d,h,m,mem
6,1,35,16
6,1,40,15
6,1,45,13
6,1,50,12
6,1,55,11
6,2,0,10
6,2,5,9
6,2,10,8
6,2,15,8
6,2,20,7
6,2,25,6
6,2,30,6
6,2,35,5
6,2,40,4
6,2,45,4
6,2,50,3
6,2,55,2
6,3,0,2
6,3,5,1
6,3,10,1
6,3,15,1
6,3,20,1
6,3,25,1
6,3,30,1
6,3,35,0
6,3,40,0
6,3,45,0
6,3,50,0
6,3,55,0
6,4,0,0
6,4,5,0
6,4,10,0
6,4,15,0
6,4,20,0
6,4,25,0
6,4,30,0
6,4,35,0
6,4,40,0
6,4,45,0
6,4,50,0
6,4,55,0
6,5,0,1
6,5,5,2
6,5,10,3
6,5,15,4
6,5,20,5
6,5,25,6
6,5,30,7
6,5,35,8
6,5,40,9
6,5,45,10
6,5,50,11
6,5,55,12
6,6,0,13
6,6,5,13
6,6,10,14
6,6,15,14
6,6,20,15
6,6,25,15
6,6,30,16
6,6,35,17
6,6,40,17
6,6,45,18
6,6,50,18
6,6,55,19
6,7,0,20
6,7,5,20
6,7,10,21
6,7,15,21
6,7,20,22
6,7,25,22
6,7,30,23
6,7,35,24
6,7,40,24
6,7,45,25
6,7,50,25
6,7,55,26
6,8,0,27
6,8,5,27
6,8,10,27
6,8,15,27
6,8,20,28
6,8,25,28
6,8,30,28
6,8,35,28
6,8,40,29
6,8,45,29
6,8,50,29
6,8,55,29
6,9,0,30
6,9,5,30
6,9,10,30
6,9,15,31
6,9,20,31
6,9,25,32
6,9,30,32
6,9,35,32
6,9,40,33
6,9,45,33
6,9,50,34
6,9,55,34
6,10,0,35
6,10,5,35
6,10,10,35
6,10,15,35
6,10,20,35
6,10,25,35
6,10,30,35
6,10,35,35
6,10,40,35
6,10,45,35
6,10,50,35
6,10,55,35
6,11,0,35
6,11,5,35
6,11,10,35
6,11,15,35
6,11,20,35
6,11,25,35
6,11,30,35
6,11,35,35
6,11,40,35
6,11,45,35
6,11,50,35
6,11,55,35
6,12,0,35
6,12,5,35
6,12,10,35
6,12,15,36
6,12,20,36
6,12,25,36
6,12,30,37
6,12,35,37
6,12,40,37
6,12,45,38
6,12,50,38
6,12,55,38
6,13,0,39
6,13,5,39
6,13,10,40
6,13,15,40
6,13,20,41
6,13,25,41
6,13,30,42
6,13,35,42
6,13,40,43
6,13,45,43
6,13,50,44
6,13,55,44
6,14,0,45
6,14,5,45
6,14,10,45
6,14,15,46
6,14,20,46
6,14,25,47
6,14,30,47
6,14,35,47
6,14,40,48
6,14,45,48
6,14,50,49
6,14,55,49
6,15,0,50
6,15,5,50
6,15,10,51
6,15,15,52
6,15,20,53
6,15,25,53
6,15,30,54
6,15,35,55
6,15,40,56
6,15,45,56
6,15,50,57
6,15,55,58
6,16,0,59
6,16,5,60
6,16,10,62
6,16,15,64
6,16,20,66
6,16,25,67
6,16,30,69
6,16,35,71
6,16,40,73
6,16,45,74
6,16,50,76
6,16,55,78
6,17,0,80
6,17,5,81
6,17,10,82
6,17,15,83
6,17,20,85
6,17,25,86
6,17,30,87
6,17,35,88
6,17,40,90
6,17,45,91
6,17,50,92
6,17,55,93
6,18,0,95
6,18,5,94
6,18,10,93
6,18,15,93
6,18,20,92
6,18,25,92
6,18,30,91
6,18,35,90
6,18,40,90
6,18,45,89
6,18,50,89
6,18,55,88
6,19,0,88
6,19,5,88
6,19,10,88
6,19,15,88
6,19,20,89
6,19,25,89
6,19,30,89
6,19,35,89
6,19,40,90
6,19,45,90
6,19,50,90
6,19,55,90
6,20,0,91
6,20,5,90
6,20,10,90
6,20,15,90
6,20,20,90
6,20,25,90
6,20,30,90
6,20,35,89
6,20,40,89
6,20,45,89
6,20,50,89
6,20,55,89
6,21,0,89
6,21,5,88
6,21,10,88
6,21,15,88
6,21,20,87
6,21,25,87
6,21,30,87
6,21,35,86
6,21,40,86
6,21,45,86
6,21,50,85
6,21,55,85
6,22,0,85
6,22,5,83
6,22,10,82
6,22,15,81
6,22,20,79
6,22,25,78
6,22,30,77
6,22,35,75
6,22,40,74
6,22,45,73
6,22,50,71
6,22,55,70
6,23,0,69
6,23,5,64
6,23,10,60
6,23,15,55
6,23,20,51
6,23,25,46
6,23,30,42
6,23,35,38
6,23,40,33
6,23,45,29
6,23,50,24
6,23,55,20
