d,h,m,mem
6,1,35,3
6,1,40,3
6,1,45,2
6,1,50,2
6,1,55,2
6,2,0,2
6,2,5,1
6,2,10,1
6,2,15,1
6,2,20,1
6,2,25,1
6,2,30,1
6,2,35,0
6,2,40,0
6,2,45,0
6,2,50,0
6,2,55,0
6,3,0,0
6,3,5,0
6,3,10,0
6,3,15,0
6,3,20,0
6,3,25,0
6,3,30,0
6,3,35,0
6,3,40,0
6,3,45,0
6,3,50,0
6,3,55,0
6,4,0,0
6,4,5,0
6,4,10,0
6,4,15,1
6,4,20,1
6,4,25,1
6,4,30,2
6,4,35,2
6,4,40,2
6,4,45,3
6,4,50,3
6,4,55,3
6,5,0,4
6,5,5,5
6,5,10,6
6,5,15,7
6,5,20,8
6,5,25,9
6,5,30,10
6,5,35,11
6,5,40,12
6,5,45,13
6,5,50,14
6,5,55,15
6,6,0,17
6,6,5,18
6,6,10,20
6,6,15,21
6,6,20,23
6,6,25,24
6,6,30,26
6,6,35,28
6,6,40,29
6,6,45,31
6,6,50,32
6,6,55,34
6,7,0,36
6,7,5,37
6,7,10,38
6,7,15,39
6,7,20,41
6,7,25,42
6,7,30,43
6,7,35,44
6,7,40,46
6,7,45,47
6,7,50,48
6,7,55,49
6,8,0,51
6,8,5,51
6,8,10,52
6,8,15,53
6,8,20,54
6,8,25,54
6,8,30,55
6,8,35,56
6,8,40,57
6,8,45,57
6,8,50,58
6,8,55,59
6,9,0,60
6,9,5,60
6,9,10,60
6,9,15,60
6,9,20,61
6,9,25,61
6,9,30,61
6,9,35,61
6,9,40,62
6,9,45,62
6,9,50,62
6,9,55,62
6,10,0,63
6,10,5,63
6,10,10,63
6,10,15,63
6,10,20,63
6,10,25,63
6,10,30,63
6,10,35,63
6,10,40,63
6,10,45,63
6,10,50,63
6,10,55,63
6,11,0,63
6,11,5,63
6,11,10,64
6,11,15,65
6,11,20,66
6,11,25,67
6,11,30,68
6,11,35,68
6,11,40,69
6,11,45,70
6,11,50,71
6,11,55,72
6,12,0,73
6,12,5,73
6,12,10,73
6,12,15,73
6,12,20,73
6,12,25,73
6,12,30,73
6,12,35,73
6,12,40,73
6,12,45,73
6,12,50,73
6,12,55,73
6,13,0,73
6,13,5,73
6,13,10,73
6,13,15,73
6,13,20,73
6,13,25,73
6,13,30,73
6,13,35,73
6,13,40,73
6,13,45,73
6,13,50,73
6,13,55,73
6,14,0,73
6,14,5,72
6,14,10,72
6,14,15,72
6,14,20,72
6,14,25,72
6,14,30,72
6,14,35,72
6,14,40,72
6,14,45,72
6,14,50,72
6,14,55,72
6,15,0,72
6,15,5,72
6,15,10,72
6,15,15,72
6,15,20,73
6,15,25,73
6,15,30,73
6,15,35,73
6,15,40,74
6,15,45,74
6,15,50,74
6,15,55,74
6,16,0,75
6,16,5,75
6,16,10,75
6,16,15,75
6,16,20,75
6,16,25,75
6,16,30,75
6,16,35,75
6,16,40,75
6,16,45,75
6,16,50,75
6,16,55,75
6,17,0,75
6,17,5,75
6,17,10,75
6,17,15,76
6,17,20,76
6,17,25,76
6,17,30,77
6,17,35,77
6,17,40,77
6,17,45,78
6,17,50,78
6,17,55,78
6,18,0,79
6,18,5,79
6,18,10,79
6,18,15,79
6,18,20,79
6,18,25,79
6,18,30,79
6,18,35,79
6,18,40,79
6,18,45,79
6,18,50,79
6,18,55,79
6,19,0,79
6,19,5,78
6,19,10,77
6,19,15,76
6,19,20,75
6,19,25,74
6,19,30,73
6,19,35,72
6,19,40,71
6,19,45,70
6,19,50,69
6,19,55,68
6,20,0,68
6,20,5,67
6,20,10,67
6,20,15,66
6,20,20,66
6,20,25,65
6,20,30,65
6,20,35,65
6,20,40,64
6,20,45,64
6,20,50,63
6,20,55,63
6,21,0,63
6,21,5,61
6,21,10,59
6,21,15,58
6,21,20,56
6,21,25,55
6,21,30,53
6,21,35,51
6,21,40,50
6,21,45,48
6,21,50,47
6,21,55,45
6,22,0,44
6,22,5,42
6,22,10,41
6,22,15,39
6,22,20,38
6,22,25,36
6,22,30,35
6,22,35,33
6,22,40,32
6,22,45,30
6,22,50,29
6,22,55,27
6,23,0,26
6,23,5,28
6,23,10,31
6,23,15,34
6,23,20,37
6,23,25,39
6,23,30,42
6,23,35,45
6,23,40,48
6,23,45,50
6,23,50,53
6,23,55,56
