d,h,m,mem
6,1,35,4
6,1,40,4
6,1,45,3
6,1,50,3
6,1,55,3
6,2,0,3
6,2,5,2
6,2,10,2
6,2,15,2
6,2,20,2
6,2,25,2
6,2,30,2
6,2,35,1
6,2,40,1
6,2,45,1
6,2,50,1
6,2,55,1
6,3,0,1
6,3,5,1
6,3,10,1
6,3,15,1
6,3,20,2
6,3,25,2
6,3,30,2
6,3,35,2
6,3,40,3
6,3,45,3
6,3,50,3
6,3,55,3
6,4,0,4
6,4,5,4
6,4,10,5
6,4,15,5
6,4,20,6
6,4,25,6
6,4,30,7
6,4,35,7
6,4,40,8
6,4,45,8
6,4,50,9
6,4,55,9
6,5,0,10
6,5,5,11
6,5,10,12
6,5,15,13
6,5,20,14
6,5,25,15
6,5,30,16
6,5,35,17
6,5,40,18
6,5,45,19
6,5,50,20
6,5,55,21
6,6,0,22
6,6,5,23
6,6,10,24
6,6,15,25
6,6,20,27
6,6,25,28
6,6,30,29
6,6,35,30
6,6,40,32
6,6,45,33
6,6,50,34
6,6,55,35
6,7,0,37
6,7,5,38
6,7,10,39
6,7,15,41
6,7,20,42
6,7,25,43
6,7,30,45
6,7,35,46
6,7,40,47
6,7,45,49
6,7,50,50
6,7,55,51
6,8,0,53
6,8,5,54
6,8,10,55
6,8,15,56
6,8,20,57
6,8,25,58
6,8,30,59
6,8,35,60
6,8,40,61
6,8,45,62
6,8,50,63
6,8,55,64
6,9,0,65
6,9,5,65
6,9,10,66
6,9,15,66
6,9,20,67
6,9,25,67
6,9,30,68
6,9,35,69
6,9,40,69
6,9,45,70
6,9,50,70
6,9,55,71
6,10,0,72
6,10,5,72
6,10,10,72
6,10,15,72
6,10,20,73
6,10,25,73
6,10,30,73
6,10,35,73
6,10,40,74
6,10,45,74
6,10,50,74
6,10,55,74
6,11,0,75
6,11,5,75
6,11,10,75
6,11,15,75
6,11,20,75
6,11,25,75
6,11,30,75
6,11,35,75
6,11,40,75
6,11,45,75
6,11,50,75
6,11,55,75
6,12,0,75
6,12,5,75
6,12,10,75
6,12,15,75
6,12,20,75
6,12,25,75
6,12,30,76
6,12,35,76
6,12,40,76
6,12,45,76
6,12,50,76
6,12,55,76
6,13,0,77
6,13,5,77
6,13,10,77
6,13,15,77
6,13,20,77
6,13,25,77
6,13,30,77
6,13,35,77
6,13,40,77
6,13,45,77
6,13,50,77
6,13,55,77
6,14,0,77
6,14,5,76
6,14,10,75
6,14,15,74
6,14,20,74
6,14,25,73
6,14,30,72
6,14,35,71
6,14,40,71
6,14,45,70
6,14,50,69
6,14,55,68
6,15,0,68
6,15,5,66
6,15,10,64
6,15,15,63
6,15,20,61
6,15,25,60
6,15,30,58
6,15,35,56
6,15,40,55
6,15,45,53
6,15,50,52
6,15,55,50
6,16,0,49
6,16,5,48
6,16,10,47
6,16,15,46
6,16,20,45
6,16,25,44
6,16,30,44
6,16,35,43
6,16,40,42
6,16,45,41
6,16,50,40
6,16,55,39
6,17,0,39
6,17,5,38
6,17,10,38
6,17,15,37
6,17,20,37
6,17,25,36
6,17,30,36
6,17,35,36
6,17,40,35
6,17,45,35
6,17,50,34
6,17,55,34
6,18,0,34
6,18,5,33
6,18,10,33
6,18,15,33
6,18,20,33
6,18,25,32
6,18,30,32
6,18,35,32
6,18,40,32
6,18,45,31
6,18,50,31
6,18,55,31
6,19,0,31
6,19,5,31
6,19,10,31
6,19,15,31
6,19,20,31
6,19,25,31
6,19,30,31
6,19,35,31
6,19,40,31
6,19,45,31
6,19,50,31
6,19,55,31
6,20,0,31
6,20,5,30
6,20,10,30
6,20,15,30
6,20,20,30
6,20,25,30
6,20,30,30
6,20,35,30
6,20,40,30
6,20,45,30
6,20,50,30
6,20,55,30
6,21,0,30
6,21,5,29
6,21,10,29
6,21,15,29
6,21,20,28
6,21,25,28
6,21,30,28
6,21,35,27
6,21,40,27
6,21,45,27
6,21,50,26
6,21,55,26
6,22,0,26
6,22,5,25
6,22,10,25
6,22,15,24
6,22,20,24
6,22,25,23
6,22,30,23
6,22,35,22
6,22,40,22
6,22,45,21
6,22,50,21
6,22,55,20
6,23,0,20
6,23,5,24
6,23,10,28
6,23,15,32
6,23,20,36
6,23,25,40
6,23,30,44
6,23,35,48
6,23,40,52
6,23,45,56
6,23,50,60
6,23,55,64
