d,h,m,mem
6,1,35,4
6,1,40,4
6,1,45,4
6,1,50,4
6,1,55,4
6,2,0,4
6,2,5,3
6,2,10,3
6,2,15,3
6,2,20,3
6,2,25,2
6,2,30,2
6,2,35,2
6,2,40,2
6,2,45,1
6,2,50,1
6,2,55,1
6,3,0,1
6,3,5,0
6,3,10,0
6,3,15,0
6,3,20,0
6,3,25,0
6,3,30,0
6,3,35,0
6,3,40,0
6,3,45,0
6,3,50,0
6,3,55,0
6,4,0,0
6,4,5,0
6,4,10,0
6,4,15,1
6,4,20,1
6,4,25,1
6,4,30,2
6,4,35,2
6,4,40,2
6,4,45,3
6,4,50,3
6,4,55,3
6,5,0,4
6,5,5,5
6,5,10,6
6,5,15,7
6,5,20,8
6,5,25,9
6,5,30,11
6,5,35,12
6,5,40,13
6,5,45,14
6,5,50,15
6,5,55,16
6,6,0,18
6,6,5,20
6,6,10,22
6,6,15,24
6,6,20,26
6,6,25,28
6,6,30,30
6,6,35,32
6,6,40,34
6,6,45,36
6,6,50,38
6,6,55,40
6,7,0,42
6,7,5,42
6,7,10,43
6,7,15,44
6,7,20,44
6,7,25,45
6,7,30,46
6,7,35,46
6,7,40,47
6,7,45,48
6,7,50,48
6,7,55,49
6,8,0,50
6,8,5,50
6,8,10,50
6,8,15,50
6,8,20,50
6,8,25,50
6,8,30,50
6,8,35,50
6,8,40,50
6,8,45,50
6,8,50,50
6,8,55,50
6,9,0,51
6,9,5,50
6,9,10,50
6,9,15,50
6,9,20,50
6,9,25,49
6,9,30,49
6,9,35,49
6,9,40,49
6,9,45,48
6,9,50,48
6,9,55,48
6,10,0,48
6,10,5,48
6,10,10,48
6,10,15,48
6,10,20,48
6,10,25,48
6,10,30,49
6,10,35,49
6,10,40,49
6,10,45,49
6,10,50,49
6,10,55,49
6,11,0,50
6,11,5,51
6,11,10,52
6,11,15,53
6,11,20,54
6,11,25,55
6,11,30,56
6,11,35,57
6,11,40,58
6,11,45,59
6,11,50,60
6,11,55,61
6,12,0,62
6,12,5,62
6,12,10,63
6,12,15,63
6,12,20,64
6,12,25,64
6,12,30,65
6,12,35,65
6,12,40,66
6,12,45,66
6,12,50,67
6,12,55,67
6,13,0,68
6,13,5,67
6,13,10,67
6,13,15,67
6,13,20,66
6,13,25,66
6,13,30,66
6,13,35,65
6,13,40,65
6,13,45,65
6,13,50,64
6,13,55,64
6,14,0,64
6,14,5,63
6,14,10,63
6,14,15,63
6,14,20,63
6,14,25,63
6,14,30,63
6,14,35,63
6,14,40,63
6,14,45,63
6,14,50,63
6,14,55,63
6,15,0,63
6,15,5,61
6,15,10,60
6,15,15,59
6,15,20,58
6,15,25,57
6,15,30,56
6,15,35,55
6,15,40,54
6,15,45,53
6,15,50,52
6,15,55,51
6,16,0,50
6,16,5,49
6,16,10,49
6,16,15,49
6,16,20,48
6,16,25,48
6,16,30,48
6,16,35,47
6,16,40,47
6,16,45,47
6,16,50,46
6,16,55,46
6,17,0,46
6,17,5,46
6,17,10,47
6,17,15,47
6,17,20,48
6,17,25,48
6,17,30,49
6,17,35,50
6,17,40,50
6,17,45,51
6,17,50,51
6,17,55,52
6,18,0,53
6,18,5,53
6,18,10,54
6,18,15,55
6,18,20,56
6,18,25,57
6,18,30,58
6,18,35,59
6,18,40,60
6,18,45,61
6,18,50,62
6,18,55,63
6,19,0,64
6,19,5,63
6,19,10,63
6,19,15,63
6,19,20,63
6,19,25,63
6,19,30,63
6,19,35,63
6,19,40,63
6,19,45,63
6,19,50,63
6,19,55,63
6,20,0,63
6,20,5,62
6,20,10,61
6,20,15,61
6,20,20,60
6,20,25,60
6,20,30,59
6,20,35,58
6,20,40,58
6,20,45,57
6,20,50,57
6,20,55,56
6,21,0,56
6,21,5,55
6,21,10,54
6,21,15,53
6,21,20,52
6,21,25,51
6,21,30,50
6,21,35,49
6,21,40,48
6,21,45,47
6,21,50,46
6,21,55,45
6,22,0,45
6,22,5,44
6,22,10,43
6,22,15,42
6,22,20,41
6,22,25,40
6,22,30,39
6,22,35,38
6,22,40,37
6,22,45,36
6,22,50,35
6,22,55,34
6,23,0,33
6,23,5,31
6,23,10,29
6,23,15,27
6,23,20,25
6,23,25,23
6,23,30,22
6,23,35,20
6,23,40,18
6,23,45,16
6,23,50,14
6,23,55,12
