d,h,m,mem
6,1,35,3
6,1,40,3
6,1,45,3
6,1,50,2
6,1,55,2
6,2,0,2
6,2,5,1
6,2,10,1
6,2,15,1
6,2,20,1
6,2,25,1
6,2,30,1
6,2,35,0
6,2,40,0
6,2,45,0
6,2,50,0
6,2,55,0
6,3,0,0
6,3,5,0
6,3,10,0
6,3,15,0
6,3,20,0
6,3,25,0
6,3,30,0
6,3,35,0
6,3,40,0
6,3,45,0
6,3,50,0
6,3,55,0
6,4,0,0
6,4,5,0
6,4,10,1
6,4,15,1
6,4,20,2
6,4,25,2
6,4,30,3
6,4,35,3
6,4,40,4
6,4,45,4
6,4,50,5
6,4,55,5
6,5,0,6
6,5,5,7
6,5,10,9
6,5,15,10
6,5,20,12
6,5,25,13
6,5,30,15
6,5,35,16
6,5,40,18
6,5,45,19
6,5,50,21
6,5,55,22
6,6,0,24
6,6,5,26
6,6,10,29
6,6,15,31
6,6,20,34
6,6,25,36
6,6,30,39
6,6,35,42
6,6,40,44
6,6,45,47
6,6,50,49
6,6,55,52
6,7,0,55
6,7,5,55
6,7,10,56
6,7,15,57
6,7,20,58
6,7,25,59
6,7,30,60
6,7,35,61
6,7,40,62
6,7,45,63
6,7,50,64
6,7,55,65
6,8,0,66
6,8,5,65
6,8,10,65
6,8,15,65
6,8,20,65
6,8,25,65
6,8,30,65
6,8,35,65
6,8,40,65
6,8,45,65
6,8,50,65
6,8,55,65
6,9,0,65
6,9,5,64
6,9,10,64
6,9,15,64
6,9,20,64
6,9,25,64
6,9,30,64
6,9,35,64
6,9,40,64
6,9,45,64
6,9,50,64
6,9,55,64
6,10,0,64
6,10,5,63
6,10,10,63
6,10,15,63
6,10,20,62
6,10,25,62
6,10,30,62
6,10,35,61
6,10,40,61
6,10,45,61
6,10,50,60
6,10,55,60
6,11,0,60
6,11,5,60
6,11,10,60
6,11,15,60
6,11,20,60
6,11,25,60
6,11,30,60
6,11,35,60
6,11,40,60
6,11,45,60
6,11,50,60
6,11,55,60
6,12,0,60
6,12,5,60
6,12,10,60
6,12,15,60
6,12,20,60
6,12,25,60
6,12,30,61
6,12,35,61
6,12,40,61
6,12,45,61
6,12,50,61
6,12,55,61
6,13,0,62
6,13,5,62
6,13,10,62
6,13,15,62
6,13,20,62
6,13,25,62
6,13,30,62
6,13,35,62
6,13,40,62
6,13,45,62
6,13,50,62
6,13,55,62
6,14,0,62
6,14,5,61
6,14,10,61
6,14,15,61
6,14,20,61
6,14,25,60
6,14,30,60
6,14,35,60
6,14,40,60
6,14,45,59
6,14,50,59
6,14,55,59
6,15,0,59
6,15,5,57
6,15,10,56
6,15,15,55
6,15,20,54
6,15,25,53
6,15,30,52
6,15,35,51
6,15,40,50
6,15,45,49
6,15,50,48
6,15,55,47
6,16,0,46
6,16,5,45
6,16,10,44
6,16,15,44
6,16,20,43
6,16,25,42
6,16,30,42
6,16,35,41
6,16,40,40
6,16,45,40
6,16,50,39
6,16,55,38
6,17,0,38
6,17,5,37
6,17,10,37
6,17,15,36
6,17,20,36
6,17,25,35
6,17,30,35
6,17,35,35
6,17,40,34
6,17,45,34
6,17,50,33
6,17,55,33
6,18,0,33
6,18,5,33
6,18,10,33
6,18,15,33
6,18,20,34
6,18,25,34
6,18,30,34
6,18,35,34
6,18,40,35
6,18,45,35
6,18,50,35
6,18,55,35
6,19,0,36
6,19,5,36
6,19,10,36
6,19,15,36
6,19,20,36
6,19,25,36
6,19,30,36
6,19,35,36
6,19,40,36
6,19,45,36
6,19,50,36
6,19,55,36
6,20,0,37
6,20,5,37
6,20,10,37
6,20,15,37
6,20,20,37
6,20,25,37
6,20,30,37
6,20,35,37
6,20,40,37
6,20,45,37
6,20,50,37
6,20,55,37
6,21,0,37
6,21,5,36
6,21,10,35
6,21,15,34
6,21,20,34
6,21,25,33
6,21,30,32
6,21,35,31
6,21,40,31
6,21,45,30
6,21,50,29
6,21,55,28
6,22,0,28
6,22,5,27
6,22,10,27
6,22,15,26
6,22,20,26
6,22,25,25
6,22,30,25
6,22,35,24
6,22,40,24
6,22,45,23
6,22,50,23
6,22,55,22
6,23,0,22
6,23,5,21
6,23,10,20
6,23,15,19
6,23,20,18
6,23,25,17
6,23,30,16
6,23,35,15
6,23,40,14
6,23,45,13
6,23,50,12
6,23,55,11
