d,h,m,mem
6,1,35,15
6,1,40,14
6,1,45,13
6,1,50,12
6,1,55,11
6,2,0,11
6,2,5,10
6,2,10,9
6,2,15,8
6,2,20,7
6,2,25,6
6,2,30,6
6,2,35,5
6,2,40,4
6,2,45,3
6,2,50,2
6,2,55,1
6,3,0,1
6,3,5,0
6,3,10,0
6,3,15,0
6,3,20,0
6,3,25,0
6,3,30,0
6,3,35,0
6,3,40,0
6,3,45,0
6,3,50,0
6,3,55,0
6,4,0,0
6,4,5,1
6,4,10,2
6,4,15,3
6,4,20,4
6,4,25,5
6,4,30,6
6,4,35,7
6,4,40,8
6,4,45,9
6,4,50,10
6,4,55,11
6,5,0,12
6,5,5,13
6,5,10,15
6,5,15,16
6,5,20,18
6,5,25,19
6,5,30,21
6,5,35,23
6,5,40,24
6,5,45,26
6,5,50,27
6,5,55,29
6,6,0,31
6,6,5,32
6,6,10,33
6,6,15,35
6,6,20,36
6,6,25,38
6,6,30,39
6,6,35,40
6,6,40,42
6,6,45,43
6,6,50,45
6,6,55,46
6,7,0,48
6,7,5,48
6,7,10,49
6,7,15,50
6,7,20,51
6,7,25,51
6,7,30,52
6,7,35,53
6,7,40,54
6,7,45,54
6,7,50,55
6,7,55,56
6,8,0,57
6,8,5,57
6,8,10,58
6,8,15,59
6,8,20,59
6,8,25,60
6,8,30,61
6,8,35,61
6,8,40,62
6,8,45,63
6,8,50,63
6,8,55,64
6,9,0,65
6,9,5,65
6,9,10,65
6,9,15,66
6,9,20,66
6,9,25,66
6,9,30,67
6,9,35,67
6,9,40,67
6,9,45,68
6,9,50,68
6,9,55,68
6,10,0,69
6,10,5,69
6,10,10,69
6,10,15,69
6,10,20,69
6,10,25,69
6,10,30,69
6,10,35,69
6,10,40,69
6,10,45,69
6,10,50,69
6,10,55,69
6,11,0,70
6,11,5,70
6,11,10,70
6,11,15,70
6,11,20,70
6,11,25,70
6,11,30,71
6,11,35,71
6,11,40,71
6,11,45,71
6,11,50,71
6,11,55,71
6,12,0,72
6,12,5,72
6,12,10,72
6,12,15,72
6,12,20,72
6,12,25,72
6,12,30,72
6,12,35,72
6,12,40,72
6,12,45,72
6,12,50,72
6,12,55,72
6,13,0,72
6,13,5,72
6,13,10,72
6,13,15,72
6,13,20,72
6,13,25,72
6,13,30,72
6,13,35,72
6,13,40,72
6,13,45,72
6,13,50,72
6,13,55,72
6,14,0,72
6,14,5,72
6,14,10,72
6,14,15,72
6,14,20,72
6,14,25,72
6,14,30,72
6,14,35,72
6,14,40,72
6,14,45,72
6,14,50,72
6,14,55,72
6,15,0,72
6,15,5,72
6,15,10,72
6,15,15,72
6,15,20,72
6,15,25,72
6,15,30,72
6,15,35,72
6,15,40,72
6,15,45,72
6,15,50,72
6,15,55,72
6,16,0,73
6,16,5,73
6,16,10,73
6,16,15,73
6,16,20,73
6,16,25,73
6,16,30,73
6,16,35,73
6,16,40,73
6,16,45,73
6,16,50,73
6,16,55,73
6,17,0,73
6,17,5,73
6,17,10,73
6,17,15,73
6,17,20,74
6,17,25,74
6,17,30,74
6,17,35,74
6,17,40,75
6,17,45,75
6,17,50,75
6,17,55,75
6,18,0,76
6,18,5,76
6,18,10,76
6,18,15,76
6,18,20,76
6,18,25,76
6,18,30,77
6,18,35,77
6,18,40,77
6,18,45,77
6,18,50,77
6,18,55,77
6,19,0,78
6,19,5,78
6,19,10,79
6,19,15,79
6,19,20,80
6,19,25,80
6,19,30,81
6,19,35,82
6,19,40,82
6,19,45,83
6,19,50,83
6,19,55,84
6,20,0,85
6,20,5,85
6,20,10,85
6,20,15,85
6,20,20,85
6,20,25,85
6,20,30,86
6,20,35,86
6,20,40,86
6,20,45,86
6,20,50,86
6,20,55,86
6,21,0,87
6,21,5,86
6,21,10,86
6,21,15,86
6,21,20,86
6,21,25,85
6,21,30,85
6,21,35,85
6,21,40,85
6,21,45,84
6,21,50,84
6,21,55,84
6,22,0,84
6,22,5,83
6,22,10,82
6,22,15,81
6,22,20,80
6,22,25,79
6,22,30,78
6,22,35,77
6,22,40,76
6,22,45,75
6,22,50,74
6,22,55,73
6,23,0,72
6,23,5,69
6,23,10,67
6,23,15,65
6,23,20,62
6,23,25,60
6,23,30,58
6,23,35,55
6,23,40,53
6,23,45,51
6,23,50,48
6,23,55,46
