d,h,m,mem
6,1,35,4
6,1,40,3
6,1,45,3
6,1,50,2
6,1,55,1
6,2,0,1
6,2,5,0
6,2,10,0
6,2,15,0
6,2,20,0
6,2,25,0
6,2,30,0
6,2,35,0
6,2,40,0
6,2,45,0
6,2,50,0
6,2,55,0
6,3,0,0
6,3,5,0
6,3,10,0
6,3,15,0
6,3,20,0
6,3,25,0
6,3,30,0
6,3,35,0
6,3,40,0
6,3,45,0
6,3,50,0
6,3,55,0
6,4,0,0
6,4,5,0
6,4,10,0
6,4,15,0
6,4,20,0
6,4,25,0
6,4,30,1
6,4,35,1
6,4,40,1
6,4,45,1
6,4,50,1
6,4,55,1
6,5,0,2
6,5,5,3
6,5,10,4
6,5,15,5
6,5,20,7
6,5,25,8
6,5,30,9
6,5,35,10
6,5,40,12
6,5,45,13
6,5,50,14
6,5,55,15
6,6,0,17
6,6,5,19
6,6,10,21
6,6,15,23
6,6,20,25
6,6,25,27
6,6,30,29
6,6,35,31
6,6,40,33
6,6,45,35
6,6,50,37
6,6,55,39
6,7,0,42
6,7,5,42
6,7,10,43
6,7,15,44
6,7,20,45
6,7,25,46
6,7,30,47
6,7,35,48
6,7,40,49
6,7,45,50
6,7,50,51
6,7,55,52
6,8,0,53
6,8,5,53
6,8,10,53
6,8,15,54
6,8,20,54
6,8,25,54
6,8,30,55
6,8,35,55
6,8,40,55
6,8,45,56
6,8,50,56
6,8,55,56
6,9,0,57
6,9,5,57
6,9,10,57
6,9,15,57
6,9,20,57
6,9,25,57
6,9,30,58
6,9,35,58
6,9,40,58
6,9,45,58
6,9,50,58
6,9,55,58
6,10,0,59
6,10,5,59
6,10,10,59
6,10,15,59
6,10,20,59
6,10,25,59
6,10,30,60
6,10,35,60
6,10,40,60
6,10,45,60
6,10,50,60
6,10,55,60
6,11,0,61
6,11,5,61
6,11,10,62
6,11,15,63
6,11,20,63
6,11,25,64
6,11,30,65
6,11,35,65
6,11,40,66
6,11,45,67
6,11,50,67
6,11,55,68
6,12,0,69
6,12,5,68
6,12,10,68
6,12,15,68
6,12,20,68
6,12,25,68
6,12,30,68
6,12,35,68
6,12,40,68
6,12,45,68
6,12,50,68
6,12,55,68
6,13,0,68
6,13,5,68
6,13,10,68
6,13,15,68
6,13,20,68
6,13,25,68
6,13,30,68
6,13,35,68
6,13,40,68
6,13,45,68
6,13,50,68
6,13,55,68
6,14,0,68
6,14,5,67
6,14,10,67
6,14,15,67
6,14,20,67
6,14,25,67
6,14,30,67
6,14,35,67
6,14,40,67
6,14,45,67
6,14,50,67
6,14,55,67
6,15,0,67
6,15,5,66
6,15,10,65
6,15,15,64
6,15,20,63
6,15,25,62
6,15,30,61
6,15,35,60
6,15,40,59
6,15,45,58
6,15,50,57
6,15,55,56
6,16,0,56
6,16,5,56
6,16,10,56
6,16,15,56
6,16,20,56
6,16,25,56
6,16,30,56
6,16,35,56
6,16,40,56
6,16,45,56
6,16,50,56
6,16,55,56
6,17,0,56
6,17,5,56
6,17,10,56
6,17,15,56
6,17,20,56
6,17,25,56
6,17,30,56
6,17,35,56
6,17,40,56
6,17,45,56
6,17,50,56
6,17,55,56
6,18,0,56
6,18,5,56
6,18,10,56
6,18,15,56
6,18,20,56
6,18,25,56
6,18,30,56
6,18,35,56
6,18,40,56
6,18,45,56
6,18,50,56
6,18,55,56
6,19,0,57
6,19,5,57
6,19,10,57
6,19,15,58
6,19,20,58
6,19,25,58
6,19,30,59
6,19,35,59
6,19,40,59
6,19,45,60
6,19,50,60
6,19,55,60
6,20,0,61
6,20,5,61
6,20,10,61
6,20,15,62
6,20,20,62
6,20,25,62
6,20,30,63
6,20,35,63
6,20,40,63
6,20,45,64
6,20,50,64
6,20,55,64
6,21,0,65
6,21,5,64
6,21,10,64
6,21,15,64
6,21,20,63
6,21,25,63
6,21,30,63
6,21,35,62
6,21,40,62
6,21,45,62
6,21,50,61
6,21,55,61
6,22,0,61
6,22,5,59
6,22,10,57
6,22,15,55
6,22,20,53
6,22,25,51
6,22,30,49
6,22,35,47
6,22,40,45
6,22,45,43
6,22,50,41
6,22,55,39
6,23,0,38
6,23,5,35
6,23,10,33
6,23,15,31
6,23,20,29
6,23,25,27
6,23,30,25
6,23,35,22
6,23,40,20
6,23,45,18
6,23,50,16
6,23,55,14
