d,h,m,mem
6,1,35,17
6,1,40,16
6,1,45,15
6,1,50,13
6,1,55,12
6,2,0,11
6,2,5,10
6,2,10,9
6,2,15,8
6,2,20,8
6,2,25,7
6,2,30,6
6,2,35,5
6,2,40,5
6,2,45,4
6,2,50,3
6,2,55,2
6,3,0,2
6,3,5,1
6,3,10,1
6,3,15,1
6,3,20,1
6,3,25,1
6,3,30,1
6,3,35,0
6,3,40,0
6,3,45,0
6,3,50,0
6,3,55,0
6,4,0,0
6,4,5,0
6,4,10,0
6,4,15,0
6,4,20,1
6,4,25,1
6,4,30,1
6,4,35,1
6,4,40,2
6,4,45,2
6,4,50,2
6,4,55,2
6,5,0,3
6,5,5,3
6,5,10,4
6,5,15,5
6,5,20,5
6,5,25,6
6,5,30,7
6,5,35,7
6,5,40,8
6,5,45,9
6,5,50,9
6,5,55,10
6,6,0,11
6,6,5,11
6,6,10,12
6,6,15,13
6,6,20,14
6,6,25,14
6,6,30,15
6,6,35,16
6,6,40,17
6,6,45,17
6,6,50,18
6,6,55,19
6,7,0,20
6,7,5,20
6,7,10,21
6,7,15,22
6,7,20,23
6,7,25,23
6,7,30,24
6,7,35,25
6,7,40,26
6,7,45,26
6,7,50,27
6,7,55,28
6,8,0,29
6,8,5,29
6,8,10,29
6,8,15,30
6,8,20,30
6,8,25,30
6,8,30,31
6,8,35,31
6,8,40,31
6,8,45,32
6,8,50,32
6,8,55,32
6,9,0,33
6,9,5,33
6,9,10,33
6,9,15,34
6,9,20,34
6,9,25,34
6,9,30,35
6,9,35,35
6,9,40,35
6,9,45,36
6,9,50,36
6,9,55,36
6,10,0,37
6,10,5,37
6,10,10,37
6,10,15,37
6,10,20,37
6,10,25,37
6,10,30,38
6,10,35,38
6,10,40,38
6,10,45,38
6,10,50,38
6,10,55,38
6,11,0,39
6,11,5,39
6,11,10,39
6,11,15,39
6,11,20,39
6,11,25,39
6,11,30,39
6,11,35,39
6,11,40,39
6,11,45,39
6,11,50,39
6,11,55,39
6,12,0,40
6,12,5,40
6,12,10,40
6,12,15,40
6,12,20,40
6,12,25,40
6,12,30,40
6,12,35,40
6,12,40,40
6,12,45,40
6,12,50,40
6,12,55,40
6,13,0,41
6,13,5,41
6,13,10,41
6,13,15,41
6,13,20,42
6,13,25,42
6,13,30,42
6,13,35,42
6,13,40,43
6,13,45,43
6,13,50,43
6,13,55,43
6,14,0,44
6,14,5,44
6,14,10,44
6,14,15,45
6,14,20,45
6,14,25,45
6,14,30,46
6,14,35,46
6,14,40,46
6,14,45,47
6,14,50,47
6,14,55,47
6,15,0,48
6,15,5,48
6,15,10,48
6,15,15,48
6,15,20,48
6,15,25,48
6,15,30,48
6,15,35,48
6,15,40,48
6,15,45,48
6,15,50,48
6,15,55,48
6,16,0,49
6,16,5,49
6,16,10,50
6,16,15,50
6,16,20,51
6,16,25,51
6,16,30,52
6,16,35,52
6,16,40,53
6,16,45,53
6,16,50,54
6,16,55,54
6,17,0,55
6,17,5,55
6,17,10,55
6,17,15,56
6,17,20,56
6,17,25,57
6,17,30,57
6,17,35,57
6,17,40,58
6,17,45,58
6,17,50,59
6,17,55,59
6,18,0,60
6,18,5,60
6,18,10,61
6,18,15,61
6,18,20,62
6,18,25,62
6,18,30,63
6,18,35,64
6,18,40,64
6,18,45,65
6,18,50,65
6,18,55,66
6,19,0,67
6,19,5,67
6,19,10,68
6,19,15,68
6,19,20,69
6,19,25,69
6,19,30,70
6,19,35,70
6,19,40,71
6,19,45,71
6,19,50,72
6,19,55,72
6,20,0,73
6,20,5,73
6,20,10,73
6,20,15,73
6,20,20,73
6,20,25,73
6,20,30,73
6,20,35,73
6,20,40,73
6,20,45,73
6,20,50,73
6,20,55,73
6,21,0,74
6,21,5,73
6,21,10,73
6,21,15,73
6,21,20,72
6,21,25,72
6,21,30,72
6,21,35,71
6,21,40,71
6,21,45,71
6,21,50,70
6,21,55,70
6,22,0,70
6,22,5,68
6,22,10,67
6,22,15,66
6,22,20,65
6,22,25,63
6,22,30,62
6,22,35,61
6,22,40,60
6,22,45,58
6,22,50,57
6,22,55,56
6,23,0,55
6,23,5,54
6,23,10,53
6,23,15,52
6,23,20,51
6,23,25,50
6,23,30,49
6,23,35,48
6,23,40,47
6,23,45,46
6,23,50,45
6,23,55,44
