d,h,m,mem
6,1,35,16
6,1,40,15
6,1,45,14
6,1,50,12
6,1,55,11
6,2,0,10
6,2,5,9
6,2,10,8
6,2,15,8
6,2,20,7
6,2,25,6
6,2,30,6
6,2,35,5
6,2,40,4
6,2,45,4
6,2,50,3
6,2,55,2
6,3,0,2
6,3,5,1
6,3,10,1
6,3,15,1
6,3,20,1
6,3,25,1
6,3,30,1
6,3,35,0
6,3,40,0
6,3,45,0
6,3,50,0
6,3,55,0
6,4,0,0
6,4,5,0
6,4,10,0
6,4,15,0
6,4,20,0
6,4,25,0
6,4,30,1
6,4,35,1
6,4,40,1
6,4,45,1
6,4,50,1
6,4,55,1
6,5,0,2
6,5,5,2
6,5,10,3
6,5,15,4
6,5,20,5
6,5,25,6
6,5,30,7
6,5,35,8
6,5,40,9
6,5,45,10
6,5,50,11
6,5,55,12
6,6,0,13
6,6,5,13
6,6,10,14
6,6,15,14
6,6,20,15
6,6,25,15
6,6,30,16
6,6,35,17
6,6,40,17
6,6,45,18
6,6,50,18
6,6,55,19
6,7,0,20
6,7,5,20
6,7,10,21
6,7,15,22
6,7,20,23
6,7,25,23
6,7,30,24
6,7,35,25
6,7,40,26
6,7,45,26
6,7,50,27
6,7,55,28
6,8,0,29
6,8,5,29
6,8,10,29
6,8,15,29
6,8,20,29
6,8,25,29
6,8,30,30
6,8,35,30
6,8,40,30
6,8,45,30
6,8,50,30
6,8,55,30
6,9,0,31
6,9,5,31
6,9,10,31
6,9,15,32
6,9,20,32
6,9,25,33
6,9,30,33
6,9,35,33
6,9,40,34
6,9,45,34
6,9,50,35
6,9,55,35
6,10,0,36
6,10,5,36
6,10,10,36
6,10,15,36
6,10,20,36
6,10,25,36
6,10,30,36
6,10,35,36
6,10,40,36
6,10,45,36
6,10,50,36
6,10,55,36
6,11,0,36
6,11,5,36
6,11,10,36
6,11,15,36
6,11,20,36
6,11,25,36
6,11,30,36
6,11,35,36
6,11,40,36
6,11,45,36
6,11,50,36
6,11,55,36
6,12,0,36
6,12,5,36
6,12,10,36
6,12,15,37
6,12,20,37
6,12,25,38
6,12,30,38
6,12,35,38
6,12,40,39
6,12,45,39
6,12,50,40
6,12,55,40
6,13,0,41
6,13,5,41
6,13,10,42
6,13,15,42
6,13,20,43
6,13,25,43
6,13,30,44
6,13,35,44
6,13,40,45
6,13,45,45
6,13,50,46
6,13,55,46
6,14,0,47
6,14,5,47
6,14,10,47
6,14,15,48
6,14,20,48
6,14,25,49
6,14,30,49
6,14,35,49
6,14,40,50
6,14,45,50
6,14,50,51
6,14,55,51
6,15,0,52
6,15,5,52
6,15,10,53
6,15,15,54
6,15,20,55
6,15,25,55
6,15,30,56
6,15,35,57
6,15,40,58
6,15,45,58
6,15,50,59
6,15,55,60
6,16,0,61
6,16,5,62
6,16,10,64
6,16,15,66
6,16,20,68
6,16,25,70
6,16,30,72
6,16,35,73
6,16,40,75
6,16,45,77
6,16,50,79
6,16,55,81
6,17,0,83
6,17,5,84
6,17,10,85
6,17,15,87
6,17,20,88
6,17,25,90
6,17,30,91
6,17,35,92
6,17,40,94
6,17,45,95
6,17,50,97
6,17,55,98
6,18,0,100
6,18,5,99
6,18,10,98
6,18,15,98
6,18,20,97
6,18,25,96
6,18,30,96
6,18,35,95
6,18,40,94
6,18,45,94
6,18,50,93
6,18,55,92
6,19,0,92
6,19,5,92
6,19,10,92
6,19,15,92
6,19,20,93
6,19,25,93
6,19,30,93
6,19,35,93
6,19,40,94
6,19,45,94
6,19,50,94
6,19,55,94
6,20,0,95
6,20,5,94
6,20,10,94
6,20,15,94
6,20,20,94
6,20,25,93
6,20,30,93
6,20,35,93
6,20,40,93
6,20,45,92
6,20,50,92
6,20,55,92
6,21,0,92
6,21,5,91
6,21,10,91
6,21,15,91
6,21,20,90
6,21,25,90
6,21,30,90
6,21,35,89
6,21,40,89
6,21,45,89
6,21,50,88
6,21,55,88
6,22,0,88
6,22,5,86
6,22,10,85
6,22,15,84
6,22,20,82
6,22,25,81
6,22,30,80
6,22,35,78
6,22,40,77
6,22,45,76
6,22,50,74
6,22,55,73
6,23,0,72
6,23,5,69
6,23,10,67
6,23,15,65
6,23,20,62
6,23,25,60
6,23,30,58
6,23,35,55
6,23,40,53
6,23,45,51
6,23,50,48
6,23,55,46
