d,h,m,mem
6,1,35,2
6,1,40,2
6,1,45,2
6,1,50,1
6,1,55,1
6,2,0,1
6,2,5,0
6,2,10,0
6,2,15,0
6,2,20,0
6,2,25,0
6,2,30,0
6,2,35,0
6,2,40,0
6,2,45,0
6,2,50,0
6,2,55,0
6,3,0,0
6,3,5,0
6,3,10,0
6,3,15,0
6,3,20,0
6,3,25,0
6,3,30,1
6,3,35,1
6,3,40,1
6,3,45,1
6,3,50,1
6,3,55,1
6,4,0,2
6,4,5,3
6,4,10,4
6,4,15,6
6,4,20,7
6,4,25,8
6,4,30,10
6,4,35,11
6,4,40,12
6,4,45,14
6,4,50,15
6,4,55,16
6,5,0,18
6,5,5,19
6,5,10,21
6,5,15,23
6,5,20,25
6,5,25,27
6,5,30,29
6,5,35,31
6,5,40,33
6,5,45,35
6,5,50,37
6,5,55,39
6,6,0,41
6,6,5,42
6,6,10,44
6,6,15,45
6,6,20,47
6,6,25,48
6,6,30,50
6,6,35,52
6,6,40,53
6,6,45,55
6,6,50,56
6,6,55,58
6,7,0,60
6,7,5,60
6,7,10,60
6,7,15,60
6,7,20,61
6,7,25,61
6,7,30,61
6,7,35,61
6,7,40,62
6,7,45,62
6,7,50,62
6,7,55,62
6,8,0,63
6,8,5,63
6,8,10,63
6,8,15,64
6,8,20,64
6,8,25,64
6,8,30,65
6,8,35,65
6,8,40,65
6,8,45,66
6,8,50,66
6,8,55,66
6,9,0,67
6,9,5,67
6,9,10,67
6,9,15,67
6,9,20,67
6,9,25,67
6,9,30,68
6,9,35,68
6,9,40,68
6,9,45,68
6,9,50,68
6,9,55,68
6,10,0,69
6,10,5,69
6,10,10,69
6,10,15,69
6,10,20,69
6,10,25,69
6,10,30,69
6,10,35,69
6,10,40,69
6,10,45,69
6,10,50,69
6,10,55,69
6,11,0,70
6,11,5,70
6,11,10,70
6,11,15,70
6,11,20,70
6,11,25,70
6,11,30,70
6,11,35,70
6,11,40,70
6,11,45,70
6,11,50,70
6,11,55,70
6,12,0,71
6,12,5,71
6,12,10,71
6,12,15,71
6,12,20,72
6,12,25,72
6,12,30,72
6,12,35,72
6,12,40,73
6,12,45,73
6,12,50,73
6,12,55,73
6,13,0,74
6,13,5,74
6,13,10,74
6,13,15,75
6,13,20,75
6,13,25,75
6,13,30,76
6,13,35,76
6,13,40,76
6,13,45,77
6,13,50,77
6,13,55,77
6,14,0,78
6,14,5,78
6,14,10,78
6,14,15,78
6,14,20,78
6,14,25,78
6,14,30,79
6,14,35,79
6,14,40,79
6,14,45,79
6,14,50,79
6,14,55,79
6,15,0,80
6,15,5,80
6,15,10,80
6,15,15,81
6,15,20,81
6,15,25,82
6,15,30,82
6,15,35,82
6,15,40,83
6,15,45,83
6,15,50,84
6,15,55,84
6,16,0,85
6,16,5,85
6,16,10,85
6,16,15,85
6,16,20,85
6,16,25,85
6,16,30,86
6,16,35,86
6,16,40,86
6,16,45,86
6,16,50,86
6,16,55,86
6,17,0,87
6,17,5,86
6,17,10,86
6,17,15,86
6,17,20,86
6,17,25,86
6,17,30,86
6,17,35,85
6,17,40,85
6,17,45,85
6,17,50,85
6,17,55,85
6,18,0,85
6,18,5,85
6,18,10,85
6,18,15,85
6,18,20,86
6,18,25,86
6,18,30,86
6,18,35,86
6,18,40,87
6,18,45,87
6,18,50,87
6,18,55,87
6,19,0,88
6,19,5,88
6,19,10,88
6,19,15,88
6,19,20,89
6,19,25,89
6,19,30,89
6,19,35,89
6,19,40,90
6,19,45,90
6,19,50,90
6,19,55,90
6,20,0,91
6,20,5,91
6,20,10,91
6,20,15,91
6,20,20,91
6,20,25,91
6,20,30,92
6,20,35,92
6,20,40,92
6,20,45,92
6,20,50,92
6,20,55,92
6,21,0,93
6,21,5,92
6,21,10,91
6,21,15,91
6,21,20,90
6,21,25,90
6,21,30,89
6,21,35,88
6,21,40,88
6,21,45,87
6,21,50,87
6,21,55,86
6,22,0,86
6,22,5,84
6,22,10,82
6,22,15,81
6,22,20,79
6,22,25,78
6,22,30,76
6,22,35,74
6,22,40,73
6,22,45,71
6,22,50,70
6,22,55,68
6,23,0,67
6,23,5,66
6,23,10,65
6,23,15,65
6,23,20,64
6,23,25,63
6,23,30,63
6,23,35,62
6,23,40,61
6,23,45,61
6,23,50,60
6,23,55,59
