d,h,m,mem
6,1,35,15
6,1,40,14
6,1,45,13
6,1,50,12
6,1,55,11
6,2,0,11
6,2,5,10
6,2,10,9
6,2,15,9
6,2,20,8
6,2,25,7
6,2,30,7
6,2,35,6
6,2,40,5
6,2,45,5
6,2,50,4
6,2,55,3
6,3,0,3
6,3,5,2
6,3,10,2
6,3,15,2
6,3,20,2
6,3,25,1
6,3,30,1
6,3,35,1
6,3,40,1
6,3,45,0
6,3,50,0
6,3,55,0
6,4,0,0
6,4,5,0
6,4,10,0
6,4,15,0
6,4,20,0
6,4,25,0
6,4,30,0
6,4,35,0
6,4,40,0
6,4,45,0
6,4,50,0
6,4,55,0
6,5,0,1
6,5,5,1
6,5,10,2
6,5,15,3
6,5,20,4
6,5,25,4
6,5,30,5
6,5,35,6
6,5,40,7
6,5,45,7
6,5,50,8
6,5,55,9
6,6,0,10
6,6,5,11
6,6,10,12
6,6,15,13
6,6,20,14
6,6,25,15
6,6,30,16
6,6,35,17
6,6,40,18
6,6,45,19
6,6,50,20
6,6,55,21
6,7,0,22
6,7,5,23
6,7,10,24
6,7,15,25
6,7,20,26
6,7,25,27
6,7,30,28
6,7,35,29
6,7,40,30
6,7,45,31
6,7,50,32
6,7,55,33
6,8,0,34
6,8,5,34
6,8,10,35
6,8,15,36
6,8,20,36
6,8,25,37
6,8,30,38
6,8,35,38
6,8,40,39
6,8,45,40
6,8,50,40
6,8,55,41
6,9,0,42
6,9,5,42
6,9,10,43
6,9,15,43
6,9,20,44
6,9,25,44
6,9,30,45
6,9,35,45
6,9,40,46
6,9,45,46
6,9,50,47
6,9,55,47
6,10,0,48
6,10,5,48
6,10,10,48
6,10,15,49
6,10,20,49
6,10,25,49
6,10,30,50
6,10,35,50
6,10,40,50
6,10,45,51
6,10,50,51
6,10,55,51
6,11,0,52
6,11,5,52
6,11,10,52
6,11,15,53
6,11,20,53
6,11,25,53
6,11,30,54
6,11,35,54
6,11,40,54
6,11,45,55
6,11,50,55
6,11,55,55
6,12,0,56
6,12,5,56
6,12,10,56
6,12,15,56
6,12,20,57
6,12,25,57
6,12,30,57
6,12,35,57
6,12,40,58
6,12,45,58
6,12,50,58
6,12,55,58
6,13,0,59
6,13,5,59
6,13,10,59
6,13,15,59
6,13,20,59
6,13,25,59
6,13,30,60
6,13,35,60
6,13,40,60
6,13,45,60
6,13,50,60
6,13,55,60
6,14,0,61
6,14,5,61
6,14,10,61
6,14,15,62
6,14,20,62
6,14,25,62
6,14,30,63
6,14,35,63
6,14,40,63
6,14,45,64
6,14,50,64
6,14,55,64
6,15,0,65
6,15,5,65
6,15,10,66
6,15,15,66
6,15,20,67
6,15,25,67
6,15,30,68
6,15,35,68
6,15,40,69
6,15,45,69
6,15,50,70
6,15,55,70
6,16,0,71
6,16,5,71
6,16,10,72
6,16,15,72
6,16,20,73
6,16,25,73
6,16,30,74
6,16,35,75
6,16,40,75
6,16,45,76
6,16,50,76
6,16,55,77
6,17,0,78
6,17,5,78
6,17,10,78
6,17,15,79
6,17,20,79
6,17,25,80
6,17,30,80
6,17,35,80
6,17,40,81
6,17,45,81
6,17,50,82
6,17,55,82
6,18,0,83
6,18,5,83
6,18,10,84
6,18,15,84
6,18,20,85
6,18,25,85
6,18,30,86
6,18,35,87
6,18,40,87
6,18,45,88
6,18,50,88
6,18,55,89
6,19,0,90
6,19,5,90
6,19,10,91
6,19,15,92
6,19,20,93
6,19,25,93
6,19,30,94
6,19,35,95
6,19,40,96
6,19,45,96
6,19,50,97
6,19,55,98
6,20,0,99
6,20,5,99
6,20,10,99
6,20,15,99
6,20,20,99
6,20,25,99
6,20,30,99
6,20,35,99
6,20,40,99
6,20,45,99
6,20,50,99
6,20,55,99
6,21,0,100
6,21,5,99
6,21,10,99
6,21,15,98
6,21,20,98
6,21,25,97
6,21,30,97
6,21,35,96
6,21,40,96
6,21,45,95
6,21,50,95
6,21,55,94
6,22,0,94
6,22,5,92
6,22,10,90
6,22,15,89
6,22,20,87
6,22,25,85
6,22,30,84
6,22,35,82
6,22,40,80
6,22,45,79
6,22,50,77
6,22,55,75
6,23,0,74
6,23,5,72
6,23,10,71
6,23,15,69
6,23,20,68
6,23,25,66
6,23,30,65
6,23,35,64
6,23,40,62
6,23,45,61
6,23,50,59
6,23,55,58
