d,h,m,mem
6,1,35,11
6,1,40,10
6,1,45,9
6,1,50,8
6,1,55,7
6,2,0,6
6,2,5,5
6,2,10,5
6,2,15,4
6,2,20,4
6,2,25,3
6,2,30,3
6,2,35,2
6,2,40,2
6,2,45,1
6,2,50,1
6,2,55,0
6,3,0,0
6,3,5,0
6,3,10,0
6,3,15,0
6,3,20,0
6,3,25,0
6,3,30,0
6,3,35,0
6,3,40,0
6,3,45,0
6,3,50,0
6,3,55,0
6,4,0,0
6,4,5,0
6,4,10,1
6,4,15,1
6,4,20,2
6,4,25,2
6,4,30,3
6,4,35,3
6,4,40,4
6,4,45,4
6,4,50,5
6,4,55,5
6,5,0,6
6,5,5,6
6,5,10,7
6,5,15,8
6,5,20,8
6,5,25,9
6,5,30,10
6,5,35,10
6,5,40,11
6,5,45,12
6,5,50,12
6,5,55,13
6,6,0,14
6,6,5,14
6,6,10,15
6,6,15,16
6,6,20,16
6,6,25,17
6,6,30,18
6,6,35,18
6,6,40,19
6,6,45,20
6,6,50,20
6,6,55,21
6,7,0,22
6,7,5,22
6,7,10,22
6,7,15,22
6,7,20,23
6,7,25,23
6,7,30,23
6,7,35,23
6,7,40,24
6,7,45,24
6,7,50,24
6,7,55,24
6,8,0,25
6,8,5,25
6,8,10,25
6,8,15,26
6,8,20,26
6,8,25,26
6,8,30,27
6,8,35,27
6,8,40,27
6,8,45,28
6,8,50,28
6,8,55,28
6,9,0,29
6,9,5,29
6,9,10,30
6,9,15,31
6,9,20,31
6,9,25,32
6,9,30,33
6,9,35,33
6,9,40,34
6,9,45,35
6,9,50,35
6,9,55,36
6,10,0,37
6,10,5,37
6,10,10,37
6,10,15,37
6,10,20,37
6,10,25,37
6,10,30,37
6,10,35,37
6,10,40,37
6,10,45,37
6,10,50,37
6,10,55,37
6,11,0,37
6,11,5,37
6,11,10,37
6,11,15,37
6,11,20,37
6,11,25,37
6,11,30,37
6,11,35,37
6,11,40,37
6,11,45,37
6,11,50,37
6,11,55,37
6,12,0,37
6,12,5,37
6,12,10,37
6,12,15,37
6,12,20,38
6,12,25,38
6,12,30,38
6,12,35,38
6,12,40,39
6,12,45,39
6,12,50,39
6,12,55,39
6,13,0,40
6,13,5,40
6,13,10,41
6,13,15,42
6,13,20,42
6,13,25,43
6,13,30,44
6,13,35,44
6,13,40,45
6,13,45,46
6,13,50,46
6,13,55,47
6,14,0,48
6,14,5,49
6,14,10,50
6,14,15,51
6,14,20,52
6,14,25,53
6,14,30,54
6,14,35,55
6,14,40,56
6,14,45,57
6,14,50,58
6,14,55,59
6,15,0,60
6,15,5,60
6,15,10,61
6,15,15,62
6,15,20,62
6,15,25,63
6,15,30,64
6,15,35,64
6,15,40,65
6,15,45,66
6,15,50,66
6,15,55,67
6,16,0,68
6,16,5,68
6,16,10,69
6,16,15,69
6,16,20,70
6,16,25,70
6,16,30,71
6,16,35,71
6,16,40,72
6,16,45,72
6,16,50,73
6,16,55,73
6,17,0,74
6,17,5,75
6,17,10,77
6,17,15,78
6,17,20,80
6,17,25,81
6,17,30,83
6,17,35,85
6,17,40,86
6,17,45,88
6,17,50,89
6,17,55,91
6,18,0,93
6,18,5,93
6,18,10,93
6,18,15,94
6,18,20,94
6,18,25,94
6,18,30,95
6,18,35,95
6,18,40,95
6,18,45,96
6,18,50,96
6,18,55,96
6,19,0,97
6,19,5,97
6,19,10,97
6,19,15,97
6,19,20,98
6,19,25,98
6,19,30,98
6,19,35,98
6,19,40,99
6,19,45,99
6,19,50,99
6,19,55,99
6,20,0,100
6,20,5,99
6,20,10,99
6,20,15,98
6,20,20,98
6,20,25,97
6,20,30,97
6,20,35,97
6,20,40,96
6,20,45,96
6,20,50,95
6,20,55,95
6,21,0,95
6,21,5,94
6,21,10,94
6,21,15,94
6,21,20,94
6,21,25,94
6,21,30,94
6,21,35,93
6,21,40,93
6,21,45,93
6,21,50,93
6,21,55,93
6,22,0,93
6,22,5,91
6,22,10,90
6,22,15,89
6,22,20,87
6,22,25,86
6,22,30,85
6,22,35,83
6,22,40,82
6,22,45,81
6,22,50,79
6,22,55,78
6,23,0,77
6,23,5,71
6,23,10,65
6,23,15,60
6,23,20,54
6,23,25,49
6,23,30,43
6,23,35,37
6,23,40,32
6,23,45,26
6,23,50,21
6,23,55,15
