d,h,m,mem
6,1,35,5
6,1,40,5
6,1,45,4
6,1,50,4
6,1,55,4
6,2,0,4
6,2,5,3
6,2,10,3
6,2,15,3
6,2,20,2
6,2,25,2
6,2,30,2
6,2,35,1
6,2,40,1
6,2,45,1
6,2,50,0
6,2,55,0
6,3,0,0
6,3,5,0
6,3,10,0
6,3,15,0
6,3,20,0
6,3,25,0
6,3,30,0
6,3,35,0
6,3,40,0
6,3,45,0
6,3,50,0
6,3,55,0
6,4,0,0
6,4,5,0
6,4,10,0
6,4,15,1
6,4,20,1
6,4,25,2
6,4,30,2
6,4,35,2
6,4,40,3
6,4,45,3
6,4,50,4
6,4,55,4
6,5,0,5
6,5,5,6
6,5,10,7
6,5,15,8
6,5,20,10
6,5,25,11
6,5,30,12
6,5,35,13
6,5,40,15
6,5,45,16
6,5,50,17
6,5,55,18
6,6,0,20
6,6,5,22
6,6,10,24
6,6,15,26
6,6,20,28
6,6,25,30
6,6,30,33
6,6,35,35
6,6,40,37
6,6,45,39
6,6,50,41
6,6,55,43
6,7,0,46
6,7,5,47
6,7,10,48
6,7,15,50
6,7,20,51
6,7,25,53
6,7,30,54
6,7,35,55
6,7,40,57
6,7,45,58
6,7,50,60
6,7,55,61
6,8,0,63
6,8,5,63
6,8,10,64
6,8,15,65
6,8,20,66
6,8,25,66
6,8,30,67
6,8,35,68
6,8,40,69
6,8,45,69
6,8,50,70
6,8,55,71
6,9,0,72
6,9,5,72
6,9,10,72
6,9,15,73
6,9,20,73
6,9,25,73
6,9,30,74
6,9,35,74
6,9,40,74
6,9,45,75
6,9,50,75
6,9,55,75
6,10,0,76
6,10,5,76
6,10,10,76
6,10,15,76
6,10,20,76
6,10,25,76
6,10,30,76
6,10,35,76
6,10,40,76
6,10,45,76
6,10,50,76
6,10,55,76
6,11,0,76
6,11,5,76
6,11,10,76
6,11,15,76
6,11,20,76
6,11,25,76
6,11,30,77
6,11,35,77
6,11,40,77
6,11,45,77
6,11,50,77
6,11,55,77
6,12,0,78
6,12,5,78
6,12,10,78
6,12,15,78
6,12,20,78
6,12,25,78
6,12,30,78
6,12,35,78
6,12,40,78
6,12,45,78
6,12,50,78
6,12,55,78
6,13,0,79
6,13,5,79
6,13,10,79
6,13,15,79
6,13,20,79
6,13,25,79
6,13,30,80
6,13,35,80
6,13,40,80
6,13,45,80
6,13,50,80
6,13,55,80
6,14,0,81
6,14,5,80
6,14,10,80
6,14,15,80
6,14,20,80
6,14,25,80
6,14,30,80
6,14,35,80
6,14,40,80
6,14,45,80
6,14,50,80
6,14,55,80
6,15,0,80
6,15,5,79
6,15,10,79
6,15,15,78
6,15,20,78
6,15,25,77
6,15,30,77
6,15,35,77
6,15,40,76
6,15,45,76
6,15,50,75
6,15,55,75
6,16,0,75
6,16,5,74
6,16,10,74
6,16,15,74
6,16,20,74
6,16,25,74
6,16,30,74
6,16,35,74
6,16,40,74
6,16,45,74
6,16,50,74
6,16,55,74
6,17,0,74
6,17,5,74
6,17,10,74
6,17,15,74
6,17,20,74
6,17,25,74
6,17,30,74
6,17,35,74
6,17,40,74
6,17,45,74
6,17,50,74
6,17,55,74
6,18,0,74
6,18,5,74
6,18,10,75
6,18,15,75
6,18,20,76
6,18,25,76
6,18,30,77
6,18,35,77
6,18,40,78
6,18,45,78
6,18,50,79
6,18,55,79
6,19,0,80
6,19,5,80
6,19,10,80
6,19,15,80
6,19,20,80
6,19,25,80
6,19,30,80
6,19,35,80
6,19,40,80
6,19,45,80
6,19,50,80
6,19,55,80
6,20,0,81
6,20,5,80
6,20,10,80
6,20,15,79
6,20,20,79
6,20,25,78
6,20,30,78
6,20,35,78
6,20,40,77
6,20,45,77
6,20,50,76
6,20,55,76
6,21,0,76
6,21,5,74
6,21,10,72
6,21,15,71
6,21,20,69
6,21,25,67
6,21,30,66
6,21,35,64
6,21,40,62
6,21,45,61
6,21,50,59
6,21,55,57
6,22,0,56
6,22,5,54
6,22,10,52
6,22,15,50
6,22,20,48
6,22,25,46
6,22,30,45
6,22,35,43
6,22,40,41
6,22,45,39
6,22,50,37
6,22,55,35
6,23,0,34
6,23,5,32
6,23,10,31
6,23,15,30
6,23,20,28
6,23,25,27
6,23,30,26
6,23,35,24
6,23,40,23
6,23,45,22
6,23,50,20
6,23,55,19
