d,h,m,mem
6,1,35,2
6,1,40,2
6,1,45,1
6,1,50,1
6,1,55,1
6,2,0,1
6,2,5,0
6,2,10,0
6,2,15,0
6,2,20,0
6,2,25,0
6,2,30,0
6,2,35,0
6,2,40,0
6,2,45,0
6,2,50,0
6,2,55,0
6,3,0,0
6,3,5,0
6,3,10,0
6,3,15,0
6,3,20,0
6,3,25,0
6,3,30,0
6,3,35,0
6,3,40,0
6,3,45,0
6,3,50,0
6,3,55,0
6,4,0,0
6,4,5,0
6,4,10,0
6,4,15,0
6,4,20,1
6,4,25,1
6,4,30,1
6,4,35,1
6,4,40,2
6,4,45,2
6,4,50,2
6,4,55,2
6,5,0,3
6,5,5,4
6,5,10,5
6,5,15,6
6,5,20,7
6,5,25,8
6,5,30,9
6,5,35,10
6,5,40,11
6,5,45,12
6,5,50,13
6,5,55,14
6,6,0,15
6,6,5,16
6,6,10,17
6,6,15,19
6,6,20,20
6,6,25,22
6,6,30,23
6,6,35,24
6,6,40,26
6,6,45,27
6,6,50,29
6,6,55,30
6,7,0,32
6,7,5,32
6,7,10,33
6,7,15,33
6,7,20,34
6,7,25,34
6,7,30,35
6,7,35,35
6,7,40,36
6,7,45,36
6,7,50,37
6,7,55,37
6,8,0,38
6,8,5,38
6,8,10,38
6,8,15,38
6,8,20,38
6,8,25,38
6,8,30,39
6,8,35,39
6,8,40,39
6,8,45,39
6,8,50,39
6,8,55,39
6,9,0,40
6,9,5,39
6,9,10,39
6,9,15,39
6,9,20,39
6,9,25,39
6,9,30,39
6,9,35,39
6,9,40,39
6,9,45,39
6,9,50,39
6,9,55,39
6,10,0,39
6,10,5,41
6,10,10,43
6,10,15,45
6,10,20,47
6,10,25,49
6,10,30,51
6,10,35,53
6,10,40,55
6,10,45,57
6,10,50,59
6,10,55,61
6,11,0,63
6,11,5,63
6,11,10,63
6,11,15,63
6,11,20,63
6,11,25,63
6,11,30,63
6,11,35,63
6,11,40,63
6,11,45,63
6,11,50,63
6,11,55,63
6,12,0,63
6,12,5,61
6,12,10,59
6,12,15,57
6,12,20,56
6,12,25,54
6,12,30,52
6,12,35,50
6,12,40,49
6,12,45,47
6,12,50,45
6,12,55,43
6,13,0,42
6,13,5,42
6,13,10,42
6,13,15,42
6,13,20,42
6,13,25,42
6,13,30,43
6,13,35,43
6,13,40,43
6,13,45,43
6,13,50,43
6,13,55,43
6,14,0,44
6,14,5,43
6,14,10,43
6,14,15,43
6,14,20,43
6,14,25,43
6,14,30,43
6,14,35,43
6,14,40,43
6,14,45,43
6,14,50,43
6,14,55,43
6,15,0,43
6,15,5,42
6,15,10,42
6,15,15,42
6,15,20,42
6,15,25,42
6,15,30,42
6,15,35,42
6,15,40,42
6,15,45,42
6,15,50,42
6,15,55,42
6,16,0,42
6,16,5,41
6,16,10,41
6,16,15,41
6,16,20,40
6,16,25,40
6,16,30,40
6,16,35,39
6,16,40,39
6,16,45,39
6,16,50,38
6,16,55,38
6,17,0,38
6,17,5,37
6,17,10,37
6,17,15,37
6,17,20,37
6,17,25,37
6,17,30,37
6,17,35,36
6,17,40,36
6,17,45,36
6,17,50,36
6,17,55,36
6,18,0,36
6,18,5,36
6,18,10,36
6,18,15,36
6,18,20,37
6,18,25,37
6,18,30,37
6,18,35,37
6,18,40,38
6,18,45,38
6,18,50,38
6,18,55,38
6,19,0,39
6,19,5,38
6,19,10,38
6,19,15,38
6,19,20,38
6,19,25,38
6,19,30,38
6,19,35,38
6,19,40,38
6,19,45,38
6,19,50,38
6,19,55,38
6,20,0,38
6,20,5,37
6,20,10,37
6,20,15,37
6,20,20,37
6,20,25,36
6,20,30,36
6,20,35,36
6,20,40,36
6,20,45,35
6,20,50,35
6,20,55,35
6,21,0,35
6,21,5,34
6,21,10,34
6,21,15,33
6,21,20,33
6,21,25,32
6,21,30,32
6,21,35,32
6,21,40,31
6,21,45,31
6,21,50,30
6,21,55,30
6,22,0,30
6,22,5,29
6,22,10,28
6,22,15,27
6,22,20,27
6,22,25,26
6,22,30,25
6,22,35,24
6,22,40,24
6,22,45,23
6,22,50,22
6,22,55,21
6,23,0,21
6,23,5,20
6,23,10,19
6,23,15,19
6,23,20,18
6,23,25,17
6,23,30,17
6,23,35,16
6,23,40,15
6,23,45,15
6,23,50,14
6,23,55,13
