d,h,m,mem
6,1,35,2
6,1,40,2
6,1,45,2
6,1,50,2
6,1,55,2
6,2,0,2
6,2,5,1
6,2,10,1
6,2,15,1
6,2,20,1
6,2,25,1
6,2,30,1
6,2,35,0
6,2,40,0
6,2,45,0
6,2,50,0
6,2,55,0
6,3,0,0
6,3,5,0
6,3,10,0
6,3,15,0
6,3,20,0
6,3,25,0
6,3,30,0
6,3,35,0
6,3,40,0
6,3,45,0
6,3,50,0
6,3,55,0
6,4,0,1
6,4,5,1
6,4,10,2
6,4,15,2
6,4,20,3
6,4,25,3
6,4,30,4
6,4,35,4
6,4,40,5
6,4,45,5
6,4,50,6
6,4,55,6
6,5,0,7
6,5,5,7
6,5,10,8
6,5,15,9
6,5,20,10
6,5,25,11
6,5,30,12
6,5,35,13
6,5,40,14
6,5,45,15
6,5,50,16
6,5,55,17
6,6,0,18
6,6,5,19
6,6,10,20
6,6,15,22
6,6,20,23
6,6,25,24
6,6,30,26
6,6,35,27
6,6,40,28
6,6,45,30
6,6,50,31
6,6,55,32
6,7,0,34
6,7,5,35
6,7,10,36
6,7,15,38
6,7,20,39
6,7,25,40
6,7,30,42
6,7,35,43
6,7,40,44
6,7,45,46
6,7,50,47
6,7,55,48
6,8,0,50
6,8,5,50
6,8,10,51
6,8,15,52
6,8,20,53
6,8,25,53
6,8,30,54
6,8,35,55
6,8,40,56
6,8,45,56
6,8,50,57
6,8,55,58
6,9,0,59
6,9,5,59
6,9,10,59
6,9,15,59
6,9,20,60
6,9,25,60
6,9,30,60
6,9,35,60
6,9,40,61
6,9,45,61
6,9,50,61
6,9,55,61
6,10,0,62
6,10,5,61
6,10,10,61
6,10,15,61
6,10,20,61
6,10,25,61
6,10,30,61
6,10,35,60
6,10,40,60
6,10,45,60
6,10,50,60
6,10,55,60
6,11,0,60
6,11,5,59
6,11,10,59
6,11,15,58
6,11,20,58
6,11,25,57
6,11,30,57
6,11,35,56
6,11,40,56
6,11,45,55
6,11,50,55
6,11,55,54
6,12,0,54
6,12,5,54
6,12,10,54
6,12,15,55
6,12,20,55
6,12,25,56
6,12,30,56
6,12,35,56
6,12,40,57
6,12,45,57
6,12,50,58
6,12,55,58
6,13,0,59
6,13,5,59
6,13,10,59
6,13,15,59
6,13,20,59
6,13,25,59
6,13,30,60
6,13,35,60
6,13,40,60
6,13,45,60
6,13,50,60
6,13,55,60
6,14,0,61
6,14,5,60
6,14,10,59
6,14,15,59
6,14,20,58
6,14,25,57
6,14,30,57
6,14,35,56
6,14,40,55
6,14,45,55
6,14,50,54
6,14,55,53
6,15,0,53
6,15,5,52
6,15,10,51
6,15,15,51
6,15,20,50
6,15,25,50
6,15,30,49
6,15,35,48
6,15,40,48
6,15,45,47
6,15,50,47
6,15,55,46
6,16,0,46
6,16,5,45
6,16,10,45
6,16,15,44
6,16,20,44
6,16,25,43
6,16,30,43
6,16,35,43
6,16,40,42
6,16,45,42
6,16,50,41
6,16,55,41
6,17,0,41
6,17,5,40
6,17,10,39
6,17,15,39
6,17,20,38
6,17,25,38
6,17,30,37
6,17,35,36
6,17,40,36
6,17,45,35
6,17,50,35
6,17,55,34
6,18,0,34
6,18,5,34
6,18,10,34
6,18,15,34
6,18,20,34
6,18,25,34
6,18,30,35
6,18,35,35
6,18,40,35
6,18,45,35
6,18,50,35
6,18,55,35
6,19,0,36
6,19,5,36
6,19,10,36
6,19,15,36
6,19,20,36
6,19,25,36
6,19,30,36
6,19,35,36
6,19,40,36
6,19,45,36
6,19,50,36
6,19,55,36
6,20,0,36
6,20,5,35
6,20,10,35
6,20,15,34
6,20,20,34
6,20,25,33
6,20,30,33
6,20,35,33
6,20,40,32
6,20,45,32
6,20,50,31
6,20,55,31
6,21,0,31
6,21,5,30
6,21,10,30
6,21,15,30
6,21,20,29
6,21,25,29
6,21,30,29
6,21,35,28
6,21,40,28
6,21,45,28
6,21,50,27
6,21,55,27
6,22,0,27
6,22,5,26
6,22,10,26
6,22,15,25
6,22,20,25
6,22,25,24
6,22,30,24
6,22,35,24
6,22,40,23
6,22,45,23
6,22,50,22
6,22,55,22
6,23,0,22
6,23,5,23
6,23,10,25
6,23,15,27
6,23,20,29
6,23,25,31
6,23,30,33
6,23,35,34
6,23,40,36
6,23,45,38
6,23,50,40
6,23,55,42
