d,h,m,mem
6,1,35,2
6,1,40,2
6,1,45,2
6,1,50,2
6,1,55,2
6,2,0,2
6,2,5,1
6,2,10,1
6,2,15,1
6,2,20,1
6,2,25,1
6,2,30,1
6,2,35,1
6,2,40,1
6,2,45,1
6,2,50,1
6,2,55,1
6,3,0,1
6,3,5,0
6,3,10,0
6,3,15,0
6,3,20,0
6,3,25,0
6,3,30,0
6,3,35,0
6,3,40,0
6,3,45,0
6,3,50,0
6,3,55,0
6,4,0,0
6,4,5,0
6,4,10,0
6,4,15,0
6,4,20,1
6,4,25,1
6,4,30,1
6,4,35,1
6,4,40,2
6,4,45,2
6,4,50,2
6,4,55,2
6,5,0,3
6,5,5,4
6,5,10,5
6,5,15,6
6,5,20,7
6,5,25,8
6,5,30,9
6,5,35,10
6,5,40,11
6,5,45,12
6,5,50,13
6,5,55,14
6,6,0,16
6,6,5,18
6,6,10,20
6,6,15,22
6,6,20,25
6,6,25,27
6,6,30,29
6,6,35,31
6,6,40,34
6,6,45,36
6,6,50,38
6,6,55,40
6,7,0,43
6,7,5,43
6,7,10,44
6,7,15,45
6,7,20,46
6,7,25,47
6,7,30,48
6,7,35,49
6,7,40,50
6,7,45,51
6,7,50,52
6,7,55,53
6,8,0,54
6,8,5,54
6,8,10,54
6,8,15,54
6,8,20,54
6,8,25,54
6,8,30,55
6,8,35,55
6,8,40,55
6,8,45,55
6,8,50,55
6,8,55,55
6,9,0,56
6,9,5,55
6,9,10,55
6,9,15,55
6,9,20,55
6,9,25,55
6,9,30,55
6,9,35,55
6,9,40,55
6,9,45,55
6,9,50,55
6,9,55,55
6,10,0,55
6,10,5,54
6,10,10,54
6,10,15,54
6,10,20,54
6,10,25,54
6,10,30,54
6,10,35,54
6,10,40,54
6,10,45,54
6,10,50,54
6,10,55,54
6,11,0,54
6,11,5,54
6,11,10,54
6,11,15,54
6,11,20,54
6,11,25,54
6,11,30,54
6,11,35,54
6,11,40,54
6,11,45,54
6,11,50,54
6,11,55,54
6,12,0,54
6,12,5,54
6,12,10,54
6,12,15,54
6,12,20,54
6,12,25,54
6,12,30,54
6,12,35,54
6,12,40,54
6,12,45,54
6,12,50,54
6,12,55,54
6,13,0,55
6,13,5,55
6,13,10,55
6,13,15,55
6,13,20,55
6,13,25,55
6,13,30,55
6,13,35,55
6,13,40,55
6,13,45,55
6,13,50,55
6,13,55,55
6,14,0,56
6,14,5,55
6,14,10,55
6,14,15,54
6,14,20,54
6,14,25,53
6,14,30,53
6,14,35,52
6,14,40,52
6,14,45,51
6,14,50,51
6,14,55,50
6,15,0,50
6,15,5,48
6,15,10,47
6,15,15,46
6,15,20,45
6,15,25,43
6,15,30,42
6,15,35,41
6,15,40,40
6,15,45,38
6,15,50,37
6,15,55,36
6,16,0,35
6,16,5,34
6,16,10,33
6,16,15,33
6,16,20,32
6,16,25,32
6,16,30,31
6,16,35,30
6,16,40,30
6,16,45,29
6,16,50,29
6,16,55,28
6,17,0,28
6,17,5,27
6,17,10,27
6,17,15,27
6,17,20,26
6,17,25,26
6,17,30,26
6,17,35,25
6,17,40,25
6,17,45,25
6,17,50,24
6,17,55,24
6,18,0,24
6,18,5,23
6,18,10,23
6,18,15,23
6,18,20,23
6,18,25,23
6,18,30,23
6,18,35,23
6,18,40,23
6,18,45,23
6,18,50,23
6,18,55,23
6,19,0,23
6,19,5,23
6,19,10,23
6,19,15,23
6,19,20,23
6,19,25,23
6,19,30,23
6,19,35,23
6,19,40,23
6,19,45,23
6,19,50,23
6,19,55,23
6,20,0,23
6,20,5,22
6,20,10,22
6,20,15,22
6,20,20,22
6,20,25,22
6,20,30,22
6,20,35,22
6,20,40,22
6,20,45,22
6,20,50,22
6,20,55,22
6,21,0,22
6,21,5,21
6,21,10,21
6,21,15,21
6,21,20,21
6,21,25,20
6,21,30,20
6,21,35,20
6,21,40,20
6,21,45,19
6,21,50,19
6,21,55,19
6,22,0,19
6,22,5,18
6,22,10,18
6,22,15,18
6,22,20,17
6,22,25,17
6,22,30,17
6,22,35,16
6,22,40,16
6,22,45,16
6,22,50,15
6,22,55,15
6,23,0,15
6,23,5,15
6,23,10,16
6,23,15,17
6,23,20,17
6,23,25,18
6,23,30,19
6,23,35,19
6,23,40,20
6,23,45,21
6,23,50,21
6,23,55,22
