d,h,m,mem
6,1,35,4
6,1,40,4
6,1,45,3
6,1,50,3
6,1,55,3
6,2,0,3
6,2,5,2
6,2,10,2
6,2,15,2
6,2,20,2
6,2,25,2
6,2,30,2
6,2,35,1
6,2,40,1
6,2,45,1
6,2,50,1
6,2,55,1
6,3,0,1
6,3,5,0
6,3,10,0
6,3,15,0
6,3,20,0
6,3,25,0
6,3,30,0
6,3,35,0
6,3,40,0
6,3,45,0
6,3,50,0
6,3,55,0
6,4,0,0
6,4,5,0
6,4,10,0
6,4,15,1
6,4,20,1
6,4,25,1
6,4,30,2
6,4,35,2
6,4,40,2
6,4,45,3
6,4,50,3
6,4,55,3
6,5,0,4
6,5,5,5
6,5,10,6
6,5,15,7
6,5,20,8
6,5,25,9
6,5,30,11
6,5,35,12
6,5,40,13
6,5,45,14
6,5,50,15
6,5,55,16
6,6,0,18
6,6,5,19
6,6,10,21
6,6,15,23
6,6,20,25
6,6,25,27
6,6,30,29
6,6,35,30
6,6,40,32
6,6,45,34
6,6,50,36
6,6,55,38
6,7,0,40
6,7,5,41
6,7,10,43
6,7,15,45
6,7,20,47
6,7,25,48
6,7,30,50
6,7,35,52
6,7,40,54
6,7,45,55
6,7,50,57
6,7,55,59
6,8,0,61
6,8,5,61
6,8,10,62
6,8,15,63
6,8,20,64
6,8,25,64
6,8,30,65
6,8,35,66
6,8,40,67
6,8,45,67
6,8,50,68
6,8,55,69
6,9,0,70
6,9,5,70
6,9,10,70
6,9,15,71
6,9,20,71
6,9,25,71
6,9,30,72
6,9,35,72
6,9,40,72
6,9,45,73
6,9,50,73
6,9,55,73
6,10,0,74
6,10,5,74
6,10,10,74
6,10,15,74
6,10,20,75
6,10,25,75
6,10,30,75
6,10,35,75
6,10,40,76
6,10,45,76
6,10,50,76
6,10,55,76
6,11,0,77
6,11,5,76
6,11,10,76
6,11,15,76
6,11,20,76
6,11,25,76
6,11,30,76
6,11,35,75
6,11,40,75
6,11,45,75
6,11,50,75
6,11,55,75
6,12,0,75
6,12,5,75
6,12,10,76
6,12,15,76
6,12,20,77
6,12,25,77
6,12,30,78
6,12,35,78
6,12,40,79
6,12,45,79
6,12,50,80
6,12,55,80
6,13,0,81
6,13,5,81
6,13,10,82
6,13,15,82
6,13,20,83
6,13,25,83
6,13,30,84
6,13,35,85
6,13,40,85
6,13,45,86
6,13,50,86
6,13,55,87
6,14,0,88
6,14,5,88
6,14,10,88
6,14,15,88
6,14,20,88
6,14,25,88
6,14,30,88
6,14,35,88
6,14,40,88
6,14,45,88
6,14,50,88
6,14,55,88
6,15,0,88
6,15,5,87
6,15,10,86
6,15,15,85
6,15,20,85
6,15,25,84
6,15,30,83
6,15,35,82
6,15,40,82
6,15,45,81
6,15,50,80
6,15,55,79
6,16,0,79
6,16,5,79
6,16,10,79
6,16,15,79
6,16,20,80
6,16,25,80
6,16,30,80
6,16,35,80
6,16,40,81
6,16,45,81
6,16,50,81
6,16,55,81
6,17,0,82
6,17,5,82
6,17,10,82
6,17,15,82
6,17,20,82
6,17,25,82
6,17,30,83
6,17,35,83
6,17,40,83
6,17,45,83
6,17,50,83
6,17,55,83
6,18,0,84
6,18,5,84
6,18,10,84
6,18,15,85
6,18,20,85
6,18,25,85
6,18,30,86
6,18,35,86
6,18,40,86
6,18,45,87
6,18,50,87
6,18,55,87
6,19,0,88
6,19,5,88
6,19,10,88
6,19,15,88
6,19,20,88
6,19,25,88
6,19,30,88
6,19,35,88
6,19,40,88
6,19,45,88
6,19,50,88
6,19,55,88
6,20,0,89
6,20,5,88
6,20,10,88
6,20,15,88
6,20,20,88
6,20,25,87
6,20,30,87
6,20,35,87
6,20,40,87
6,20,45,86
6,20,50,86
6,20,55,86
6,21,0,86
6,21,5,84
6,21,10,82
6,21,15,80
6,21,20,79
6,21,25,77
6,21,30,75
6,21,35,73
6,21,40,72
6,21,45,70
6,21,50,68
6,21,55,66
6,22,0,65
6,22,5,62
6,22,10,59
6,22,15,57
6,22,20,54
6,22,25,52
6,22,30,49
6,22,35,46
6,22,40,44
6,22,45,41
6,22,50,39
6,22,55,36
6,23,0,34
6,23,5,31
6,23,10,29
6,23,15,27
6,23,20,25
6,23,25,23
6,23,30,21
6,23,35,18
6,23,40,16
6,23,45,14
6,23,50,12
6,23,55,10
