d,h,m,mem
6,1,35,13
6,1,40,12
6,1,45,11
6,1,50,10
6,1,55,9
6,2,0,8
6,2,5,7
6,2,10,6
6,2,15,6
6,2,20,5
6,2,25,5
6,2,30,4
6,2,35,3
6,2,40,3
6,2,45,2
6,2,50,2
6,2,55,1
6,3,0,1
6,3,5,1
6,3,10,1
6,3,15,1
6,3,20,1
6,3,25,1
6,3,30,1
6,3,35,1
6,3,40,1
6,3,45,1
6,3,50,1
6,3,55,1
6,4,0,1
6,4,5,1
6,4,10,2
6,4,15,2
6,4,20,3
6,4,25,3
6,4,30,4
6,4,35,5
6,4,40,5
6,4,45,6
6,4,50,6
6,4,55,7
6,5,0,8
6,5,5,9
6,5,10,11
6,5,15,12
6,5,20,14
6,5,25,15
6,5,30,17
6,5,35,19
6,5,40,20
6,5,45,22
6,5,50,23
6,5,55,25
6,6,0,27
6,6,5,29
6,6,10,31
6,6,15,33
6,6,20,35
6,6,25,37
6,6,30,39
6,6,35,41
6,6,40,43
6,6,45,45
6,6,50,47
6,6,55,49
6,7,0,51
6,7,5,52
6,7,10,54
6,7,15,55
6,7,20,57
6,7,25,58
6,7,30,60
6,7,35,62
6,7,40,63
6,7,45,65
6,7,50,66
6,7,55,68
6,8,0,70
6,8,5,71
6,8,10,72
6,8,15,73
6,8,20,74
6,8,25,75
6,8,30,76
6,8,35,77
6,8,40,78
6,8,45,79
6,8,50,80
6,8,55,81
6,9,0,82
6,9,5,82
6,9,10,82
6,9,15,82
6,9,20,83
6,9,25,83
6,9,30,83
6,9,35,83
6,9,40,84
6,9,45,84
6,9,50,84
6,9,55,84
6,10,0,85
6,10,5,85
6,10,10,85
6,10,15,85
6,10,20,85
6,10,25,85
6,10,30,85
6,10,35,85
6,10,40,85
6,10,45,85
6,10,50,85
6,10,55,85
6,11,0,85
6,11,5,84
6,11,10,84
6,11,15,84
6,11,20,84
6,11,25,84
6,11,30,84
6,11,35,84
6,11,40,84
6,11,45,84
6,11,50,84
6,11,55,84
6,12,0,84
6,12,5,84
6,12,10,84
6,12,15,84
6,12,20,84
6,12,25,84
6,12,30,84
6,12,35,84
6,12,40,84
6,12,45,84
6,12,50,84
6,12,55,84
6,13,0,84
6,13,5,84
6,13,10,84
6,13,15,84
6,13,20,84
6,13,25,84
6,13,30,84
6,13,35,84
6,13,40,84
6,13,45,84
6,13,50,84
6,13,55,84
6,14,0,84
6,14,5,84
6,14,10,84
6,14,15,84
6,14,20,84
6,14,25,84
6,14,30,85
6,14,35,85
6,14,40,85
6,14,45,85
6,14,50,85
6,14,55,85
6,15,0,86
6,15,5,85
6,15,10,85
6,15,15,85
6,15,20,85
6,15,25,84
6,15,30,84
6,15,35,84
6,15,40,84
6,15,45,83
6,15,50,83
6,15,55,83
6,16,0,83
6,16,5,83
6,16,10,83
6,16,15,84
6,16,20,84
6,16,25,84
6,16,30,85
6,16,35,85
6,16,40,85
6,16,45,86
6,16,50,86
6,16,55,86
6,17,0,87
6,17,5,87
6,17,10,88
6,17,15,89
6,17,20,89
6,17,25,90
6,17,30,91
6,17,35,91
6,17,40,92
6,17,45,93
6,17,50,93
6,17,55,94
6,18,0,95
6,18,5,95
6,18,10,95
6,18,15,96
6,18,20,96
6,18,25,97
6,18,30,97
6,18,35,97
6,18,40,98
6,18,45,98
6,18,50,99
6,18,55,99
6,19,0,100
6,19,5,99
6,19,10,99
6,19,15,99
6,19,20,99
6,19,25,99
6,19,30,99
6,19,35,99
6,19,40,99
6,19,45,99
6,19,50,99
6,19,55,99
6,20,0,99
6,20,5,97
6,20,10,96
6,20,15,94
6,20,20,93
6,20,25,91
6,20,30,90
6,20,35,89
6,20,40,87
6,20,45,86
6,20,50,84
6,20,55,83
6,21,0,82
6,21,5,79
6,21,10,77
6,21,15,75
6,21,20,73
6,21,25,70
6,21,30,68
6,21,35,66
6,21,40,64
6,21,45,61
6,21,50,59
6,21,55,57
6,22,0,55
6,22,5,53
6,22,10,51
6,22,15,49
6,22,20,47
6,22,25,45
6,22,30,43
6,22,35,41
6,22,40,39
6,22,45,37
6,22,50,35
6,22,55,33
6,23,0,31
6,23,5,30
6,23,10,29
6,23,15,29
6,23,20,28
6,23,25,27
6,23,30,27
6,23,35,26
6,23,40,25
6,23,45,25
6,23,50,24
6,23,55,23
