d,h,m,mem
6,1,35,13
6,1,40,12
6,1,45,11
6,1,50,10
6,1,55,9
6,2,0,8
6,2,5,7
6,2,10,6
6,2,15,6
6,2,20,5
6,2,25,5
6,2,30,4
6,2,35,3
6,2,40,3
6,2,45,2
6,2,50,2
6,2,55,1
6,3,0,1
6,3,5,0
6,3,10,0
6,3,15,0
6,3,20,0
6,3,25,0
6,3,30,0
6,3,35,0
6,3,40,0
6,3,45,0
6,3,50,0
6,3,55,0
6,4,0,0
6,4,5,0
6,4,10,0
6,4,15,1
6,4,20,1
6,4,25,1
6,4,30,2
6,4,35,2
6,4,40,2
6,4,45,3
6,4,50,3
6,4,55,3
6,5,0,4
6,5,5,4
6,5,10,5
6,5,15,6
6,5,20,7
6,5,25,8
6,5,30,9
6,5,35,10
6,5,40,11
6,5,45,12
6,5,50,13
6,5,55,14
6,6,0,15
6,6,5,16
6,6,10,17
6,6,15,18
6,6,20,19
6,6,25,20
6,6,30,21
6,6,35,22
6,6,40,23
6,6,45,24
6,6,50,25
6,6,55,26
6,7,0,28
6,7,5,28
6,7,10,29
6,7,15,30
6,7,20,31
6,7,25,32
6,7,30,33
6,7,35,34
6,7,40,35
6,7,45,36
6,7,50,37
6,7,55,38
6,8,0,39
6,8,5,39
6,8,10,40
6,8,15,41
6,8,20,41
6,8,25,42
6,8,30,43
6,8,35,43
6,8,40,44
6,8,45,45
6,8,50,45
6,8,55,46
6,9,0,47
6,9,5,47
6,9,10,48
6,9,15,48
6,9,20,49
6,9,25,49
6,9,30,50
6,9,35,51
6,9,40,51
6,9,45,52
6,9,50,52
6,9,55,53
6,10,0,54
6,10,5,54
6,10,10,54
6,10,15,55
6,10,20,55
6,10,25,55
6,10,30,56
6,10,35,56
6,10,40,56
6,10,45,57
6,10,50,57
6,10,55,57
6,11,0,58
6,11,5,58
6,11,10,58
6,11,15,59
6,11,20,59
6,11,25,59
6,11,30,60
6,11,35,60
6,11,40,60
6,11,45,61
6,11,50,61
6,11,55,61
6,12,0,62
6,12,5,62
6,12,10,62
6,12,15,63
6,12,20,63
6,12,25,63
6,12,30,64
6,12,35,64
6,12,40,64
6,12,45,65
6,12,50,65
6,12,55,65
6,13,0,66
6,13,5,66
6,13,10,66
6,13,15,67
6,13,20,67
6,13,25,68
6,13,30,68
6,13,35,68
6,13,40,69
6,13,45,69
6,13,50,70
6,13,55,70
6,14,0,71
6,14,5,71
6,14,10,72
6,14,15,72
6,14,20,73
6,14,25,73
6,14,30,74
6,14,35,74
6,14,40,75
6,14,45,75
6,14,50,76
6,14,55,76
6,15,0,77
6,15,5,77
6,15,10,78
6,15,15,78
6,15,20,79
6,15,25,79
6,15,30,80
6,15,35,80
6,15,40,81
6,15,45,81
6,15,50,82
6,15,55,82
6,16,0,83
6,16,5,83
6,16,10,83
6,16,15,83
6,16,20,83
6,16,25,83
6,16,30,84
6,16,35,84
6,16,40,84
6,16,45,84
6,16,50,84
6,16,55,84
6,17,0,85
6,17,5,85
6,17,10,85
6,17,15,85
6,17,20,86
6,17,25,86
6,17,30,86
6,17,35,86
6,17,40,87
6,17,45,87
6,17,50,87
6,17,55,87
6,18,0,88
6,18,5,88
6,18,10,89
6,18,15,89
6,18,20,90
6,18,25,90
6,18,30,91
6,18,35,91
6,18,40,92
6,18,45,92
6,18,50,93
6,18,55,93
6,19,0,94
6,19,5,94
6,19,10,94
6,19,15,95
6,19,20,95
6,19,25,96
6,19,30,96
6,19,35,96
6,19,40,97
6,19,45,97
6,19,50,98
6,19,55,98
6,20,0,99
6,20,5,99
6,20,10,99
6,20,15,99
6,20,20,99
6,20,25,99
6,20,30,99
6,20,35,99
6,20,40,99
6,20,45,99
6,20,50,99
6,20,55,99
6,21,0,100
6,21,5,99
6,21,10,99
6,21,15,98
6,21,20,98
6,21,25,97
6,21,30,97
6,21,35,96
6,21,40,96
6,21,45,95
6,21,50,95
6,21,55,94
6,22,0,94
6,22,5,92
6,22,10,90
6,22,15,89
6,22,20,87
6,22,25,85
6,22,30,84
6,22,35,82
6,22,40,80
6,22,45,79
6,22,50,77
6,22,55,75
6,23,0,74
6,23,5,71
6,23,10,68
6,23,15,66
6,23,20,63
6,23,25,61
6,23,30,58
6,23,35,55
6,23,40,53
6,23,45,50
6,23,50,48
6,23,55,45
