d,h,m,mem
6,1,35,15
6,1,40,14
6,1,45,12
6,1,50,11
6,1,55,10
6,2,0,9
6,2,5,8
6,2,10,7
6,2,15,7
6,2,20,6
6,2,25,5
6,2,30,5
6,2,35,4
6,2,40,3
6,2,45,3
6,2,50,2
6,2,55,1
6,3,0,1
6,3,5,0
6,3,10,0
6,3,15,0
6,3,20,0
6,3,25,0
6,3,30,0
6,3,35,0
6,3,40,0
6,3,45,0
6,3,50,0
6,3,55,0
6,4,0,0
6,4,5,0
6,4,10,0
6,4,15,0
6,4,20,1
6,4,25,1
6,4,30,1
6,4,35,1
6,4,40,2
6,4,45,2
6,4,50,2
6,4,55,2
6,5,0,3
6,5,5,3
6,5,10,4
6,5,15,5
6,5,20,6
6,5,25,7
6,5,30,8
6,5,35,8
6,5,40,9
6,5,45,10
6,5,50,11
6,5,55,12
6,6,0,13
6,6,5,13
6,6,10,14
6,6,15,14
6,6,20,15
6,6,25,15
6,6,30,16
6,6,35,17
6,6,40,17
6,6,45,18
6,6,50,18
6,6,55,19
6,7,0,20
6,7,5,20
6,7,10,21
6,7,15,22
6,7,20,23
6,7,25,23
6,7,30,24
6,7,35,25
6,7,40,26
6,7,45,26
6,7,50,27
6,7,55,28
6,8,0,29
6,8,5,29
6,8,10,30
6,8,15,30
6,8,20,31
6,8,25,31
6,8,30,32
6,8,35,32
6,8,40,33
6,8,45,33
6,8,50,34
6,8,55,34
6,9,0,35
6,9,5,35
6,9,10,36
6,9,15,37
6,9,20,37
6,9,25,38
6,9,30,39
6,9,35,39
6,9,40,40
6,9,45,41
6,9,50,41
6,9,55,42
6,10,0,43
6,10,5,43
6,10,10,43
6,10,15,43
6,10,20,43
6,10,25,43
6,10,30,43
6,10,35,43
6,10,40,43
6,10,45,43
6,10,50,43
6,10,55,43
6,11,0,43
6,11,5,42
6,11,10,42
6,11,15,42
6,11,20,42
6,11,25,42
6,11,30,42
6,11,35,42
6,11,40,42
6,11,45,42
6,11,50,42
6,11,55,42
6,12,0,42
6,12,5,42
6,12,10,42
6,12,15,42
6,12,20,43
6,12,25,43
6,12,30,43
6,12,35,43
6,12,40,44
6,12,45,44
6,12,50,44
6,12,55,44
6,13,0,45
6,13,5,45
6,13,10,45
6,13,15,45
6,13,20,45
6,13,25,45
6,13,30,46
6,13,35,46
6,13,40,46
6,13,45,46
6,13,50,46
6,13,55,46
6,14,0,47
6,14,5,47
6,14,10,47
6,14,15,47
6,14,20,47
6,14,25,47
6,14,30,48
6,14,35,48
6,14,40,48
6,14,45,48
6,14,50,48
6,14,55,48
6,15,0,49
6,15,5,49
6,15,10,50
6,15,15,50
6,15,20,51
6,15,25,51
6,15,30,52
6,15,35,53
6,15,40,53
6,15,45,54
6,15,50,54
6,15,55,55
6,16,0,56
6,16,5,56
6,16,10,56
6,16,15,57
6,16,20,57
6,16,25,58
6,16,30,58
6,16,35,58
6,16,40,59
6,16,45,59
6,16,50,60
6,16,55,60
6,17,0,61
6,17,5,62
6,17,10,63
6,17,15,64
6,17,20,65
6,17,25,66
6,17,30,67
6,17,35,68
6,17,40,69
6,17,45,70
6,17,50,71
6,17,55,72
6,18,0,74
6,18,5,74
6,18,10,75
6,18,15,76
6,18,20,77
6,18,25,77
6,18,30,78
6,18,35,79
6,18,40,80
6,18,45,80
6,18,50,81
6,18,55,82
6,19,0,83
6,19,5,83
6,19,10,84
6,19,15,85
6,19,20,85
6,19,25,86
6,19,30,87
6,19,35,87
6,19,40,88
6,19,45,89
6,19,50,89
6,19,55,90
6,20,0,91
6,20,5,91
6,20,10,91
6,20,15,91
6,20,20,92
6,20,25,92
6,20,30,92
6,20,35,92
6,20,40,93
6,20,45,93
6,20,50,93
6,20,55,93
6,21,0,94
6,21,5,94
6,21,10,94
6,21,15,94
6,21,20,94
6,21,25,94
6,21,30,94
6,21,35,94
6,21,40,94
6,21,45,94
6,21,50,94
6,21,55,94
6,22,0,95
6,22,5,93
6,22,10,92
6,22,15,91
6,22,20,89
6,22,25,88
6,22,30,87
6,22,35,85
6,22,40,84
6,22,45,83
6,22,50,81
6,22,55,80
6,23,0,79
6,23,5,75
6,23,10,72
6,23,15,68
6,23,20,65
6,23,25,61
6,23,30,58
6,23,35,55
6,23,40,51
6,23,45,48
6,23,50,44
6,23,55,41
