d,h,m,mem
6,1,35,3
6,1,40,3
6,1,45,3
6,1,50,2
6,1,55,2
6,2,0,2
6,2,5,1
6,2,10,1
6,2,15,1
6,2,20,1
6,2,25,1
6,2,30,1
6,2,35,1
6,2,40,1
6,2,45,1
6,2,50,1
6,2,55,1
6,3,0,1
6,3,5,0
6,3,10,0
6,3,15,0
6,3,20,0
6,3,25,0
6,3,30,0
6,3,35,0
6,3,40,0
6,3,45,0
6,3,50,0
6,3,55,0
6,4,0,0
6,4,5,0
6,4,10,0
6,4,15,1
6,4,20,1
6,4,25,1
6,4,30,2
6,4,35,2
6,4,40,2
6,4,45,3
6,4,50,3
6,4,55,3
6,5,0,4
6,5,5,5
6,5,10,6
6,5,15,8
6,5,20,9
6,5,25,11
6,5,30,12
6,5,35,13
6,5,40,15
6,5,45,16
6,5,50,18
6,5,55,19
6,6,0,21
6,6,5,24
6,6,10,27
6,6,15,30
6,6,20,33
6,6,25,36
6,6,30,39
6,6,35,42
6,6,40,45
6,6,45,48
6,6,50,51
6,6,55,54
6,7,0,58
6,7,5,58
6,7,10,59
6,7,15,60
6,7,20,61
6,7,25,61
6,7,30,62
6,7,35,63
6,7,40,64
6,7,45,64
6,7,50,65
6,7,55,66
6,8,0,67
6,8,5,67
6,8,10,68
6,8,15,68
6,8,20,69
6,8,25,69
6,8,30,70
6,8,35,70
6,8,40,71
6,8,45,71
6,8,50,72
6,8,55,72
6,9,0,73
6,9,5,73
6,9,10,73
6,9,15,73
6,9,20,73
6,9,25,73
6,9,30,73
6,9,35,73
6,9,40,73
6,9,45,73
6,9,50,73
6,9,55,73
6,10,0,73
6,10,5,72
6,10,10,71
6,10,15,71
6,10,20,70
6,10,25,69
6,10,30,69
6,10,35,68
6,10,40,67
6,10,45,67
6,10,50,66
6,10,55,65
6,11,0,65
6,11,5,65
6,11,10,65
6,11,15,65
6,11,20,65
6,11,25,65
6,11,30,66
6,11,35,66
6,11,40,66
6,11,45,66
6,11,50,66
6,11,55,66
6,12,0,67
6,12,5,67
6,12,10,67
6,12,15,67
6,12,20,67
6,12,25,67
6,12,30,67
6,12,35,67
6,12,40,67
6,12,45,67
6,12,50,67
6,12,55,67
6,13,0,68
6,13,5,68
6,13,10,68
6,13,15,68
6,13,20,68
6,13,25,68
6,13,30,68
6,13,35,68
6,13,40,68
6,13,45,68
6,13,50,68
6,13,55,68
6,14,0,69
6,14,5,68
6,14,10,67
6,14,15,66
6,14,20,66
6,14,25,65
6,14,30,64
6,14,35,63
6,14,40,63
6,14,45,62
6,14,50,61
6,14,55,60
6,15,0,60
6,15,5,58
6,15,10,57
6,15,15,55
6,15,20,54
6,15,25,52
6,15,30,51
6,15,35,50
6,15,40,48
6,15,45,47
6,15,50,45
6,15,55,44
6,16,0,43
6,16,5,42
6,16,10,42
6,16,15,42
6,16,20,42
6,16,25,41
6,16,30,41
6,16,35,41
6,16,40,41
6,16,45,40
6,16,50,40
6,16,55,40
6,17,0,40
6,17,5,39
6,17,10,39
6,17,15,39
6,17,20,39
6,17,25,38
6,17,30,38
6,17,35,38
6,17,40,38
6,17,45,37
6,17,50,37
6,17,55,37
6,18,0,37
6,18,5,36
6,18,10,36
6,18,15,35
6,18,20,35
6,18,25,34
6,18,30,34
6,18,35,33
6,18,40,33
6,18,45,32
6,18,50,32
6,18,55,31
6,19,0,31
6,19,5,30
6,19,10,30
6,19,15,30
6,19,20,30
6,19,25,30
6,19,30,30
6,19,35,30
6,19,40,30
6,19,45,30
6,19,50,30
6,19,55,30
6,20,0,30
6,20,5,29
6,20,10,29
6,20,15,29
6,20,20,29
6,20,25,29
6,20,30,29
6,20,35,28
6,20,40,28
6,20,45,28
6,20,50,28
6,20,55,28
6,21,0,28
6,21,5,27
6,21,10,27
6,21,15,27
6,21,20,26
6,21,25,26
6,21,30,26
6,21,35,25
6,21,40,25
6,21,45,25
6,21,50,24
6,21,55,24
6,22,0,24
6,22,5,23
6,22,10,23
6,22,15,22
6,22,20,22
6,22,25,21
6,22,30,21
6,22,35,20
6,22,40,20
6,22,45,19
6,22,50,19
6,22,55,18
6,23,0,18
6,23,5,17
6,23,10,16
6,23,15,16
6,23,20,15
6,23,25,14
6,23,30,14
6,23,35,13
6,23,40,12
6,23,45,12
6,23,50,11
6,23,55,10
