d,h,m,mem
6,1,35,4
6,1,40,4
6,1,45,3
6,1,50,3
6,1,55,2
6,2,0,2
6,2,5,1
6,2,10,1
6,2,15,1
6,2,20,1
6,2,25,1
6,2,30,1
6,2,35,0
6,2,40,0
6,2,45,0
6,2,50,0
6,2,55,0
6,3,0,0
6,3,5,0
6,3,10,0
6,3,15,0
6,3,20,0
6,3,25,0
6,3,30,1
6,3,35,1
6,3,40,1
6,3,45,1
6,3,50,1
6,3,55,1
6,4,0,2
6,4,5,3
6,4,10,4
6,4,15,5
6,4,20,7
6,4,25,8
6,4,30,9
6,4,35,10
6,4,40,12
6,4,45,13
6,4,50,14
6,4,55,15
6,5,0,17
6,5,5,18
6,5,10,20
6,5,15,22
6,5,20,24
6,5,25,26
6,5,30,28
6,5,35,30
6,5,40,32
6,5,45,34
6,5,50,36
6,5,55,38
6,6,0,40
6,6,5,41
6,6,10,43
6,6,15,44
6,6,20,46
6,6,25,47
6,6,30,49
6,6,35,50
6,6,40,52
6,6,45,53
6,6,50,55
6,6,55,56
6,7,0,58
6,7,5,58
6,7,10,58
6,7,15,58
6,7,20,58
6,7,25,58
6,7,30,59
6,7,35,59
6,7,40,59
6,7,45,59
6,7,50,59
6,7,55,59
6,8,0,60
6,8,5,60
6,8,10,60
6,8,15,61
6,8,20,61
6,8,25,61
6,8,30,62
6,8,35,62
6,8,40,62
6,8,45,63
6,8,50,63
6,8,55,63
6,9,0,64
6,9,5,64
6,9,10,64
6,9,15,64
6,9,20,65
6,9,25,65
6,9,30,65
6,9,35,65
6,9,40,66
6,9,45,66
6,9,50,66
6,9,55,66
6,10,0,67
6,10,5,67
6,10,10,67
6,10,15,67
6,10,20,67
6,10,25,67
6,10,30,67
6,10,35,67
6,10,40,67
6,10,45,67
6,10,50,67
6,10,55,67
6,11,0,68
6,11,5,68
6,11,10,68
6,11,15,68
6,11,20,68
6,11,25,68
6,11,30,68
6,11,35,68
6,11,40,68
6,11,45,68
6,11,50,68
6,11,55,68
6,12,0,68
6,12,5,68
6,12,10,68
6,12,15,68
6,12,20,69
6,12,25,69
6,12,30,69
6,12,35,69
6,12,40,70
6,12,45,70
6,12,50,70
6,12,55,70
6,13,0,71
6,13,5,71
6,13,10,71
6,13,15,72
6,13,20,72
6,13,25,72
6,13,30,73
6,13,35,73
6,13,40,73
6,13,45,74
6,13,50,74
6,13,55,74
6,14,0,75
6,14,5,75
6,14,10,75
6,14,15,75
6,14,20,75
6,14,25,75
6,14,30,76
6,14,35,76
6,14,40,76
6,14,45,76
6,14,50,76
6,14,55,76
6,15,0,77
6,15,5,77
6,15,10,77
6,15,15,78
6,15,20,78
6,15,25,79
6,15,30,79
6,15,35,79
6,15,40,80
6,15,45,80
6,15,50,81
6,15,55,81
6,16,0,82
6,16,5,82
6,16,10,82
6,16,15,82
6,16,20,82
6,16,25,82
6,16,30,83
6,16,35,83
6,16,40,83
6,16,45,83
6,16,50,83
6,16,55,83
6,17,0,84
6,17,5,83
6,17,10,83
6,17,15,83
6,17,20,83
6,17,25,83
6,17,30,83
6,17,35,82
6,17,40,82
6,17,45,82
6,17,50,82
6,17,55,82
6,18,0,82
6,18,5,82
6,18,10,82
6,18,15,82
6,18,20,83
6,18,25,83
6,18,30,83
6,18,35,83
6,18,40,84
6,18,45,84
6,18,50,84
6,18,55,84
6,19,0,85
6,19,5,85
6,19,10,85
6,19,15,85
6,19,20,86
6,19,25,86
6,19,30,86
6,19,35,86
6,19,40,87
6,19,45,87
6,19,50,87
6,19,55,87
6,20,0,88
6,20,5,88
6,20,10,88
6,20,15,88
6,20,20,88
6,20,25,88
6,20,30,89
6,20,35,89
6,20,40,89
6,20,45,89
6,20,50,89
6,20,55,89
6,21,0,90
6,21,5,89
6,21,10,88
6,21,15,88
6,21,20,87
6,21,25,87
6,21,30,86
6,21,35,85
6,21,40,85
6,21,45,84
6,21,50,84
6,21,55,83
6,22,0,83
6,22,5,81
6,22,10,80
6,22,15,78
6,22,20,77
6,22,25,75
6,22,30,74
6,22,35,72
6,22,40,71
6,22,45,69
6,22,50,68
6,22,55,66
6,23,0,65
6,23,5,65
6,23,10,66
6,23,15,66
6,23,20,67
6,23,25,67
6,23,30,68
6,23,35,69
6,23,40,69
6,23,45,70
6,23,50,70
6,23,55,71
