d,h,m,mem
6,1,35,11
6,1,40,10
6,1,45,9
6,1,50,8
6,1,55,7
6,2,0,6
6,2,5,5
6,2,10,5
6,2,15,4
6,2,20,4
6,2,25,3
6,2,30,3
6,2,35,2
6,2,40,2
6,2,45,1
6,2,50,1
6,2,55,0
6,3,0,0
6,3,5,0
6,3,10,0
6,3,15,0
6,3,20,0
6,3,25,0
6,3,30,0
6,3,35,0
6,3,40,0
6,3,45,0
6,3,50,0
6,3,55,0
6,4,0,0
6,4,5,1
6,4,10,2
6,4,15,3
6,4,20,4
6,4,25,5
6,4,30,6
6,4,35,7
6,4,40,8
6,4,45,9
6,4,50,10
6,4,55,11
6,5,0,12
6,5,5,13
6,5,10,15
6,5,15,17
6,5,20,18
6,5,25,20
6,5,30,22
6,5,35,23
6,5,40,25
6,5,45,27
6,5,50,28
6,5,55,30
6,6,0,32
6,6,5,33
6,6,10,34
6,6,15,36
6,6,20,37
6,6,25,39
6,6,30,40
6,6,35,41
6,6,40,43
6,6,45,44
6,6,50,46
6,6,55,47
6,7,0,49
6,7,5,49
6,7,10,49
6,7,15,49
6,7,20,49
6,7,25,49
6,7,30,49
6,7,35,49
6,7,40,49
6,7,45,49
6,7,50,49
6,7,55,49
6,8,0,50
6,8,5,50
6,8,10,50
6,8,15,50
6,8,20,50
6,8,25,50
6,8,30,51
6,8,35,51
6,8,40,51
6,8,45,51
6,8,50,51
6,8,55,51
6,9,0,52
6,9,5,52
6,9,10,52
6,9,15,52
6,9,20,53
6,9,25,53
6,9,30,53
6,9,35,53
6,9,40,54
6,9,45,54
6,9,50,54
6,9,55,54
6,10,0,55
6,10,5,55
6,10,10,55
6,10,15,55
6,10,20,55
6,10,25,55
6,10,30,55
6,10,35,55
6,10,40,55
6,10,45,55
6,10,50,55
6,10,55,55
6,11,0,56
6,11,5,56
6,11,10,56
6,11,15,56
6,11,20,57
6,11,25,57
6,11,30,57
6,11,35,57
6,11,40,58
6,11,45,58
6,11,50,58
6,11,55,58
6,12,0,59
6,12,5,59
6,12,10,60
6,12,15,61
6,12,20,62
6,12,25,62
6,12,30,63
6,12,35,64
6,12,40,65
6,12,45,65
6,12,50,66
6,12,55,67
6,13,0,68
6,13,5,68
6,13,10,69
6,13,15,69
6,13,20,70
6,13,25,70
6,13,30,71
6,13,35,72
6,13,40,72
6,13,45,73
6,13,50,73
6,13,55,74
6,14,0,75
6,14,5,75
6,14,10,75
6,14,15,75
6,14,20,75
6,14,25,75
6,14,30,75
6,14,35,75
6,14,40,75
6,14,45,75
6,14,50,75
6,14,55,75
6,15,0,76
6,15,5,75
6,15,10,75
6,15,15,75
6,15,20,75
6,15,25,75
6,15,30,75
6,15,35,75
6,15,40,75
6,15,45,75
6,15,50,75
6,15,55,75
6,16,0,75
6,16,5,75
6,16,10,75
6,16,15,75
6,16,20,75
6,16,25,75
6,16,30,76
6,16,35,76
6,16,40,76
6,16,45,76
6,16,50,76
6,16,55,76
6,17,0,77
6,17,5,77
6,17,10,77
6,17,15,78
6,17,20,78
6,17,25,79
6,17,30,79
6,17,35,79
6,17,40,80
6,17,45,80
6,17,50,81
6,17,55,81
6,18,0,82
6,18,5,82
6,18,10,83
6,18,15,84
6,18,20,84
6,18,25,85
6,18,30,86
6,18,35,86
6,18,40,87
6,18,45,88
6,18,50,88
6,18,55,89
6,19,0,90
6,19,5,90
6,19,10,90
6,19,15,90
6,19,20,90
6,19,25,90
6,19,30,90
6,19,35,90
6,19,40,90
6,19,45,90
6,19,50,90
6,19,55,90
6,20,0,90
6,20,5,90
6,20,10,90
6,20,15,90
6,20,20,90
6,20,25,90
6,20,30,90
6,20,35,90
6,20,40,90
6,20,45,90
6,20,50,90
6,20,55,90
6,21,0,90
6,21,5,89
6,21,10,89
6,21,15,88
6,21,20,88
6,21,25,87
6,21,30,87
6,21,35,87
6,21,40,86
6,21,45,86
6,21,50,85
6,21,55,85
6,22,0,85
6,22,5,83
6,22,10,81
6,22,15,80
6,22,20,78
6,22,25,76
6,22,30,75
6,22,35,73
6,22,40,71
6,22,45,70
6,22,50,68
6,22,55,66
6,23,0,65
6,23,5,60
6,23,10,56
6,23,15,52
6,23,20,48
6,23,25,43
6,23,30,39
6,23,35,35
6,23,40,31
6,23,45,26
6,23,50,22
6,23,55,18
