d,h,m,mem
6,1,35,17
6,1,40,16
6,1,45,14
6,1,50,13
6,1,55,12
6,2,0,11
6,2,5,10
6,2,10,9
6,2,15,8
6,2,20,8
6,2,25,7
6,2,30,6
6,2,35,5
6,2,40,5
6,2,45,4
6,2,50,3
6,2,55,2
6,3,0,2
6,3,5,1
6,3,10,1
6,3,15,1
6,3,20,1
6,3,25,1
6,3,30,1
6,3,35,0
6,3,40,0
6,3,45,0
6,3,50,0
6,3,55,0
6,4,0,0
6,4,5,0
6,4,10,0
6,4,15,1
6,4,20,1
6,4,25,1
6,4,30,2
6,4,35,2
6,4,40,2
6,4,45,3
6,4,50,3
6,4,55,3
6,5,0,4
6,5,5,5
6,5,10,6
6,5,15,7
6,5,20,8
6,5,25,9
6,5,30,10
6,5,35,11
6,5,40,12
6,5,45,13
6,5,50,14
6,5,55,15
6,6,0,17
6,6,5,17
6,6,10,18
6,6,15,18
6,6,20,19
6,6,25,19
6,6,30,20
6,6,35,21
6,6,40,21
6,6,45,22
6,6,50,22
6,6,55,23
6,7,0,24
6,7,5,24
6,7,10,24
6,7,15,24
6,7,20,24
6,7,25,24
6,7,30,25
6,7,35,25
6,7,40,25
6,7,45,25
6,7,50,25
6,7,55,25
6,8,0,26
6,8,5,26
6,8,10,26
6,8,15,26
6,8,20,26
6,8,25,26
6,8,30,26
6,8,35,26
6,8,40,26
6,8,45,26
6,8,50,26
6,8,55,26
6,9,0,27
6,9,5,27
6,9,10,27
6,9,15,27
6,9,20,28
6,9,25,28
6,9,30,28
6,9,35,28
6,9,40,29
6,9,45,29
6,9,50,29
6,9,55,29
6,10,0,30
6,10,5,30
6,10,10,30
6,10,15,30
6,10,20,30
6,10,25,30
6,10,30,30
6,10,35,30
6,10,40,30
6,10,45,30
6,10,50,30
6,10,55,30
6,11,0,31
6,11,5,31
6,11,10,31
6,11,15,32
6,11,20,32
6,11,25,32
6,11,30,33
6,11,35,33
6,11,40,33
6,11,45,34
6,11,50,34
6,11,55,34
6,12,0,35
6,12,5,35
6,12,10,36
6,12,15,37
6,12,20,37
6,12,25,38
6,12,30,39
6,12,35,39
6,12,40,40
6,12,45,41
6,12,50,41
6,12,55,42
6,13,0,43
6,13,5,44
6,13,10,45
6,13,15,46
6,13,20,47
6,13,25,48
6,13,30,49
6,13,35,50
6,13,40,51
6,13,45,52
6,13,50,53
6,13,55,54
6,14,0,55
6,14,5,55
6,14,10,56
6,14,15,57
6,14,20,58
6,14,25,59
6,14,30,60
6,14,35,61
6,14,40,62
6,14,45,63
6,14,50,64
6,14,55,65
6,15,0,66
6,15,5,66
6,15,10,67
6,15,15,67
6,15,20,68
6,15,25,68
6,15,30,69
6,15,35,69
6,15,40,70
6,15,45,70
6,15,50,71
6,15,55,71
6,16,0,72
6,16,5,72
6,16,10,73
6,16,15,74
6,16,20,75
6,16,25,76
6,16,30,77
6,16,35,78
6,16,40,79
6,16,45,80
6,16,50,81
6,16,55,82
6,17,0,83
6,17,5,83
6,17,10,84
6,17,15,84
6,17,20,85
6,17,25,85
6,17,30,86
6,17,35,86
6,17,40,87
6,17,45,87
6,17,50,88
6,17,55,88
6,18,0,89
6,18,5,89
6,18,10,89
6,18,15,90
6,18,20,90
6,18,25,91
6,18,30,91
6,18,35,91
6,18,40,92
6,18,45,92
6,18,50,93
6,18,55,93
6,19,0,94
6,19,5,94
6,19,10,94
6,19,15,94
6,19,20,94
6,19,25,94
6,19,30,94
6,19,35,94
6,19,40,94
6,19,45,94
6,19,50,94
6,19,55,94
6,20,0,95
6,20,5,95
6,20,10,95
6,20,15,95
6,20,20,95
6,20,25,95
6,20,30,95
6,20,35,95
6,20,40,95
6,20,45,95
6,20,50,95
6,20,55,95
6,21,0,95
6,21,5,94
6,21,10,93
6,21,15,92
6,21,20,91
6,21,25,90
6,21,30,89
6,21,35,88
6,21,40,87
6,21,45,86
6,21,50,85
6,21,55,84
6,22,0,84
6,22,5,82
6,22,10,80
6,22,15,78
6,22,20,77
6,22,25,75
6,22,30,73
6,22,35,71
6,22,40,70
6,22,45,68
6,22,50,66
6,22,55,64
6,23,0,63
6,23,5,60
6,23,10,57
6,23,15,54
6,23,20,51
6,23,25,48
6,23,30,45
6,23,35,42
6,23,40,39
6,23,45,36
6,23,50,33
6,23,55,30
