d,h,m,mem
6,1,35,3
6,1,40,3
6,1,45,2
6,1,50,2
6,1,55,2
6,2,0,2
6,2,5,1
6,2,10,1
6,2,15,1
6,2,20,1
6,2,25,1
6,2,30,1
6,2,35,1
6,2,40,1
6,2,45,1
6,2,50,1
6,2,55,1
6,3,0,1
6,3,5,1
6,3,10,1
6,3,15,1
6,3,20,1
6,3,25,1
6,3,30,2
6,3,35,2
6,3,40,2
6,3,45,2
6,3,50,2
6,3,55,2
6,4,0,3
6,4,5,3
6,4,10,4
6,4,15,4
6,4,20,5
6,4,25,5
6,4,30,6
6,4,35,6
6,4,40,7
6,4,45,7
6,4,50,8
6,4,55,8
6,5,0,9
6,5,5,9
6,5,10,10
6,5,15,11
6,5,20,12
6,5,25,12
6,5,30,13
6,5,35,14
6,5,40,15
6,5,45,15
6,5,50,16
6,5,55,17
6,6,0,18
6,6,5,19
6,6,10,20
6,6,15,21
6,6,20,22
6,6,25,23
6,6,30,24
6,6,35,25
6,6,40,26
6,6,45,27
6,6,50,28
6,6,55,29
6,7,0,31
6,7,5,32
6,7,10,33
6,7,15,34
6,7,20,35
6,7,25,36
6,7,30,37
6,7,35,38
6,7,40,39
6,7,45,40
6,7,50,41
6,7,55,42
6,8,0,44
6,8,5,44
6,8,10,45
6,8,15,46
6,8,20,47
6,8,25,48
6,8,30,49
6,8,35,49
6,8,40,50
6,8,45,51
6,8,50,52
6,8,55,53
6,9,0,54
6,9,5,54
6,9,10,55
6,9,15,55
6,9,20,56
6,9,25,56
6,9,30,57
6,9,35,57
6,9,40,58
6,9,45,58
6,9,50,59
6,9,55,59
6,10,0,60
6,10,5,60
6,10,10,60
6,10,15,60
6,10,20,61
6,10,25,61
6,10,30,61
6,10,35,61
6,10,40,62
6,10,45,62
6,10,50,62
6,10,55,62
6,11,0,63
6,11,5,62
6,11,10,62
6,11,15,62
6,11,20,62
6,11,25,62
6,11,30,62
6,11,35,62
6,11,40,62
6,11,45,62
6,11,50,62
6,11,55,62
6,12,0,62
6,12,5,62
6,12,10,62
6,12,15,62
6,12,20,62
6,12,25,62
6,12,30,63
6,12,35,63
6,12,40,63
6,12,45,63
6,12,50,63
6,12,55,63
6,13,0,64
6,13,5,64
6,13,10,64
6,13,15,64
6,13,20,64
6,13,25,64
6,13,30,64
6,13,35,64
6,13,40,64
6,13,45,64
6,13,50,64
6,13,55,64
6,14,0,64
6,14,5,63
6,14,10,62
6,14,15,62
6,14,20,61
6,14,25,61
6,14,30,60
6,14,35,59
6,14,40,59
6,14,45,58
6,14,50,58
6,14,55,57
6,15,0,57
6,15,5,55
6,15,10,54
6,15,15,53
6,15,20,51
6,15,25,50
6,15,30,49
6,15,35,47
6,15,40,46
6,15,45,45
6,15,50,43
6,15,55,42
6,16,0,41
6,16,5,40
6,16,10,39
6,16,15,38
6,16,20,38
6,16,25,37
6,16,30,36
6,16,35,35
6,16,40,35
6,16,45,34
6,16,50,33
6,16,55,32
6,17,0,32
6,17,5,31
6,17,10,31
6,17,15,31
6,17,20,30
6,17,25,30
6,17,30,30
6,17,35,29
6,17,40,29
6,17,45,29
6,17,50,28
6,17,55,28
6,18,0,28
6,18,5,27
6,18,10,27
6,18,15,27
6,18,20,27
6,18,25,27
6,18,30,27
6,18,35,26
6,18,40,26
6,18,45,26
6,18,50,26
6,18,55,26
6,19,0,26
6,19,5,26
6,19,10,26
6,19,15,26
6,19,20,26
6,19,25,26
6,19,30,26
6,19,35,26
6,19,40,26
6,19,45,26
6,19,50,26
6,19,55,26
6,20,0,26
6,20,5,25
6,20,10,25
6,20,15,25
6,20,20,25
6,20,25,25
6,20,30,25
6,20,35,25
6,20,40,25
6,20,45,25
6,20,50,25
6,20,55,25
6,21,0,25
6,21,5,24
6,21,10,24
6,21,15,24
6,21,20,24
6,21,25,23
6,21,30,23
6,21,35,23
6,21,40,23
6,21,45,22
6,21,50,22
6,21,55,22
6,22,0,22
6,22,5,21
6,22,10,21
6,22,15,20
6,22,20,20
6,22,25,19
6,22,30,19
6,22,35,19
6,22,40,18
6,22,45,18
6,22,50,17
6,22,55,17
6,23,0,17
6,23,5,16
6,23,10,16
6,23,15,16
6,23,20,15
6,23,25,15
6,23,30,15
6,23,35,14
6,23,40,14
6,23,45,14
6,23,50,13
6,23,55,13
