d,h,m,mem
6,1,35,1
6,1,40,1
6,1,45,1
6,1,50,1
6,1,55,1
6,2,0,1
6,2,5,0
6,2,10,0
6,2,15,0
6,2,20,0
6,2,25,0
6,2,30,0
6,2,35,0
6,2,40,0
6,2,45,0
6,2,50,0
6,2,55,0
6,3,0,0
6,3,5,0
6,3,10,0
6,3,15,0
6,3,20,0
6,3,25,0
6,3,30,1
6,3,35,1
6,3,40,1
6,3,45,1
6,3,50,1
6,3,55,1
6,4,0,2
6,4,5,2
6,4,10,3
6,4,15,3
6,4,20,4
6,4,25,4
6,4,30,5
6,4,35,5
6,4,40,6
6,4,45,6
6,4,50,7
6,4,55,7
6,5,0,8
6,5,5,8
6,5,10,9
6,5,15,10
6,5,20,11
6,5,25,12
6,5,30,13
6,5,35,14
6,5,40,15
6,5,45,16
6,5,50,17
6,5,55,18
6,6,0,19
6,6,5,20
6,6,10,21
6,6,15,22
6,6,20,24
6,6,25,25
6,6,30,26
6,6,35,27
6,6,40,29
6,6,45,30
6,6,50,31
6,6,55,32
6,7,0,34
6,7,5,35
6,7,10,36
6,7,15,37
6,7,20,39
6,7,25,40
6,7,30,41
6,7,35,42
6,7,40,44
6,7,45,45
6,7,50,46
6,7,55,47
6,8,0,49
6,8,5,49
6,8,10,50
6,8,15,51
6,8,20,52
6,8,25,52
6,8,30,53
6,8,35,54
6,8,40,55
6,8,45,55
6,8,50,56
6,8,55,57
6,9,0,58
6,9,5,58
6,9,10,58
6,9,15,59
6,9,20,59
6,9,25,59
6,9,30,60
6,9,35,60
6,9,40,60
6,9,45,61
6,9,50,61
6,9,55,61
6,10,0,62
6,10,5,61
6,10,10,61
6,10,15,61
6,10,20,61
6,10,25,61
6,10,30,61
6,10,35,60
6,10,40,60
6,10,45,60
6,10,50,60
6,10,55,60
6,11,0,60
6,11,5,59
6,11,10,59
6,11,15,58
6,11,20,58
6,11,25,57
6,11,30,57
6,11,35,56
6,11,40,56
6,11,45,55
6,11,50,55
6,11,55,54
6,12,0,54
6,12,5,54
6,12,10,54
6,12,15,54
6,12,20,54
6,12,25,54
6,12,30,54
6,12,35,54
6,12,40,54
6,12,45,54
6,12,50,54
6,12,55,54
6,13,0,54
6,13,5,54
6,13,10,54
6,13,15,54
6,13,20,54
6,13,25,54
6,13,30,54
6,13,35,54
6,13,40,54
6,13,45,54
6,13,50,54
6,13,55,54
6,14,0,54
6,14,5,53
6,14,10,53
6,14,15,52
6,14,20,52
6,14,25,51
6,14,30,51
6,14,35,50
6,14,40,50
6,14,45,49
6,14,50,49
6,14,55,48
6,15,0,48
6,15,5,47
6,15,10,46
6,15,15,45
6,15,20,44
6,15,25,43
6,15,30,42
6,15,35,41
6,15,40,40
6,15,45,39
6,15,50,38
6,15,55,37
6,16,0,36
6,16,5,35
6,16,10,34
6,16,15,33
6,16,20,32
6,16,25,31
6,16,30,30
6,16,35,29
6,16,40,28
6,16,45,27
6,16,50,26
6,16,55,25
6,17,0,25
6,17,5,24
6,17,10,24
6,17,15,24
6,17,20,24
6,17,25,24
6,17,30,24
6,17,35,24
6,17,40,24
6,17,45,24
6,17,50,24
6,17,55,24
6,18,0,24
6,18,5,23
6,18,10,23
6,18,15,23
6,18,20,23
6,18,25,22
6,18,30,22
6,18,35,22
6,18,40,22
6,18,45,21
6,18,50,21
6,18,55,21
6,19,0,21
6,19,5,21
6,19,10,21
6,19,15,21
6,19,20,21
6,19,25,21
6,19,30,21
6,19,35,21
6,19,40,21
6,19,45,21
6,19,50,21
6,19,55,21
6,20,0,21
6,20,5,20
6,20,10,20
6,20,15,20
6,20,20,20
6,20,25,20
6,20,30,20
6,20,35,19
6,20,40,19
6,20,45,19
6,20,50,19
6,20,55,19
6,21,0,19
6,21,5,18
6,21,10,18
6,21,15,18
6,21,20,18
6,21,25,17
6,21,30,17
6,21,35,17
6,21,40,17
6,21,45,16
6,21,50,16
6,21,55,16
6,22,0,16
6,22,5,15
6,22,10,15
6,22,15,15
6,22,20,14
6,22,25,14
6,22,30,14
6,22,35,13
6,22,40,13
6,22,45,13
6,22,50,12
6,22,55,12
6,23,0,12
6,23,5,15
6,23,10,18
6,23,15,21
6,23,20,24
6,23,25,27
6,23,30,31
6,23,35,34
6,23,40,37
6,23,45,40
6,23,50,43
6,23,55,46
