d,h,m,mem
6,1,35,2
6,1,40,2
6,1,45,2
6,1,50,1
6,1,55,1
6,2,0,1
6,2,5,0
6,2,10,0
6,2,15,0
6,2,20,0
6,2,25,0
6,2,30,0
6,2,35,0
6,2,40,0
6,2,45,0
6,2,50,0
6,2,55,0
6,3,0,0
6,3,5,0
6,3,10,0
6,3,15,0
6,3,20,0
6,3,25,0
6,3,30,0
6,3,35,0
6,3,40,0
6,3,45,0
6,3,50,0
6,3,55,0
6,4,0,0
6,4,5,0
6,4,10,0
6,4,15,0
6,4,20,1
6,4,25,1
6,4,30,1
6,4,35,1
6,4,40,2
6,4,45,2
6,4,50,2
6,4,55,2
6,5,0,3
6,5,5,4
6,5,10,5
6,5,15,6
6,5,20,7
6,5,25,8
6,5,30,10
6,5,35,11
6,5,40,12
6,5,45,13
6,5,50,14
6,5,55,15
6,6,0,17
6,6,5,19
6,6,10,21
6,6,15,24
6,6,20,26
6,6,25,28
6,6,30,31
6,6,35,33
6,6,40,35
6,6,45,38
6,6,50,40
6,6,55,42
6,7,0,45
6,7,5,45
6,7,10,46
6,7,15,47
6,7,20,48
6,7,25,49
6,7,30,50
6,7,35,50
6,7,40,51
6,7,45,52
6,7,50,53
6,7,55,54
6,8,0,55
6,8,5,55
6,8,10,55
6,8,15,55
6,8,20,55
6,8,25,55
6,8,30,55
6,8,35,55
6,8,40,55
6,8,45,55
6,8,50,55
6,8,55,55
6,9,0,56
6,9,5,56
6,9,10,56
6,9,15,56
6,9,20,56
6,9,25,56
6,9,30,57
6,9,35,57
6,9,40,57
6,9,45,57
6,9,50,57
6,9,55,57
6,10,0,58
6,10,5,58
6,10,10,58
6,10,15,58
6,10,20,58
6,10,25,58
6,10,30,58
6,10,35,58
6,10,40,58
6,10,45,58
6,10,50,58
6,10,55,58
6,11,0,58
6,11,5,57
6,11,10,57
6,11,15,57
6,11,20,57
6,11,25,57
6,11,30,57
6,11,35,57
6,11,40,57
6,11,45,57
6,11,50,57
6,11,55,57
6,12,0,57
6,12,5,57
6,12,10,57
6,12,15,57
6,12,20,57
6,12,25,57
6,12,30,57
6,12,35,57
6,12,40,57
6,12,45,57
6,12,50,57
6,12,55,57
6,13,0,57
6,13,5,57
6,13,10,57
6,13,15,57
6,13,20,57
6,13,25,57
6,13,30,58
6,13,35,58
6,13,40,58
6,13,45,58
6,13,50,58
6,13,55,58
6,14,0,59
6,14,5,58
6,14,10,58
6,14,15,58
6,14,20,58
6,14,25,58
6,14,30,58
6,14,35,57
6,14,40,57
6,14,45,57
6,14,50,57
6,14,55,57
6,15,0,57
6,15,5,56
6,15,10,55
6,15,15,54
6,15,20,53
6,15,25,52
6,15,30,51
6,15,35,50
6,15,40,49
6,15,45,48
6,15,50,47
6,15,55,46
6,16,0,45
6,16,5,44
6,16,10,44
6,16,15,43
6,16,20,43
6,16,25,42
6,16,30,42
6,16,35,41
6,16,40,41
6,16,45,40
6,16,50,40
6,16,55,39
6,17,0,39
6,17,5,38
6,17,10,38
6,17,15,38
6,17,20,38
6,17,25,38
6,17,30,38
6,17,35,37
6,17,40,37
6,17,45,37
6,17,50,37
6,17,55,37
6,18,0,37
6,18,5,36
6,18,10,36
6,18,15,36
6,18,20,36
6,18,25,35
6,18,30,35
6,18,35,35
6,18,40,35
6,18,45,34
6,18,50,34
6,18,55,34
6,19,0,34
6,19,5,34
6,19,10,35
6,19,15,36
6,19,20,37
6,19,25,37
6,19,30,38
6,19,35,39
6,19,40,40
6,19,45,40
6,19,50,41
6,19,55,42
6,20,0,43
6,20,5,42
6,20,10,42
6,20,15,42
6,20,20,42
6,20,25,42
6,20,30,42
6,20,35,42
6,20,40,42
6,20,45,42
6,20,50,42
6,20,55,42
6,21,0,42
6,21,5,41
6,21,10,40
6,21,15,39
6,21,20,38
6,21,25,37
6,21,30,37
6,21,35,36
6,21,40,35
6,21,45,34
6,21,50,33
6,21,55,32
6,22,0,32
6,22,5,30
6,22,10,29
6,22,15,28
6,22,20,27
6,22,25,26
6,22,30,25
6,22,35,23
6,22,40,22
6,22,45,21
6,22,50,20
6,22,55,19
6,23,0,18
6,23,5,20
6,23,10,22
6,23,15,24
6,23,20,26
6,23,25,28
6,23,30,30
6,23,35,32
6,23,40,34
6,23,45,36
6,23,50,38
6,23,55,40
