d,h,m,mem
6,1,35,3
6,1,40,2
6,1,45,2
6,1,50,1
6,1,55,1
6,2,0,1
6,2,5,0
6,2,10,0
6,2,15,0
6,2,20,0
6,2,25,0
6,2,30,0
6,2,35,0
6,2,40,0
6,2,45,0
6,2,50,0
6,2,55,0
6,3,0,0
6,3,5,0
6,3,10,0
6,3,15,0
6,3,20,0
6,3,25,0
6,3,30,0
6,3,35,0
6,3,40,0
6,3,45,0
6,3,50,0
6,3,55,0
6,4,0,0
6,4,5,0
6,4,10,0
6,4,15,1
6,4,20,1
6,4,25,1
6,4,30,2
6,4,35,2
6,4,40,2
6,4,45,3
6,4,50,3
6,4,55,3
6,5,0,4
6,5,5,5
6,5,10,6
6,5,15,7
6,5,20,8
6,5,25,9
6,5,30,10
6,5,35,11
6,5,40,12
6,5,45,13
6,5,50,14
6,5,55,15
6,6,0,17
6,6,5,18
6,6,10,20
6,6,15,21
6,6,20,23
6,6,25,24
6,6,30,26
6,6,35,28
6,6,40,29
6,6,45,31
6,6,50,32
6,6,55,34
6,7,0,36
6,7,5,36
6,7,10,37
6,7,15,38
6,7,20,39
6,7,25,40
6,7,30,41
6,7,35,41
6,7,40,42
6,7,45,43
6,7,50,44
6,7,55,45
6,8,0,46
6,8,5,46
6,8,10,46
6,8,15,46
6,8,20,47
6,8,25,47
6,8,30,47
6,8,35,47
6,8,40,48
6,8,45,48
6,8,50,48
6,8,55,48
6,9,0,49
6,9,5,48
6,9,10,48
6,9,15,48
6,9,20,48
6,9,25,48
6,9,30,48
6,9,35,48
6,9,40,48
6,9,45,48
6,9,50,48
6,9,55,48
6,10,0,48
6,10,5,47
6,10,10,47
6,10,15,47
6,10,20,47
6,10,25,47
6,10,30,47
6,10,35,47
6,10,40,47
6,10,45,47
6,10,50,47
6,10,55,47
6,11,0,47
6,11,5,47
6,11,10,47
6,11,15,48
6,11,20,48
6,11,25,48
6,11,30,49
6,11,35,49
6,11,40,49
6,11,45,50
6,11,50,50
6,11,55,50
6,12,0,51
6,12,5,51
6,12,10,51
6,12,15,52
6,12,20,52
6,12,25,53
6,12,30,53
6,12,35,53
6,12,40,54
6,12,45,54
6,12,50,55
6,12,55,55
6,13,0,56
6,13,5,56
6,13,10,56
6,13,15,56
6,13,20,57
6,13,25,57
6,13,30,57
6,13,35,57
6,13,40,58
6,13,45,58
6,13,50,58
6,13,55,58
6,14,0,59
6,14,5,59
6,14,10,59
6,14,15,59
6,14,20,59
6,14,25,59
6,14,30,59
6,14,35,59
6,14,40,59
6,14,45,59
6,14,50,59
6,14,55,59
6,15,0,59
6,15,5,58
6,15,10,58
6,15,15,58
6,15,20,57
6,15,25,57
6,15,30,57
6,15,35,56
6,15,40,56
6,15,45,56
6,15,50,55
6,15,55,55
6,16,0,55
6,16,5,54
6,16,10,54
6,16,15,54
6,16,20,54
6,16,25,54
6,16,30,54
6,16,35,53
6,16,40,53
6,16,45,53
6,16,50,53
6,16,55,53
6,17,0,53
6,17,5,52
6,17,10,52
6,17,15,51
6,17,20,51
6,17,25,50
6,17,30,50
6,17,35,49
6,17,40,49
6,17,45,48
6,17,50,48
6,17,55,47
6,18,0,47
6,18,5,47
6,18,10,47
6,18,15,47
6,18,20,48
6,18,25,48
6,18,30,48
6,18,35,48
6,18,40,49
6,18,45,49
6,18,50,49
6,18,55,49
6,19,0,50
6,19,5,50
6,19,10,50
6,19,15,50
6,19,20,50
6,19,25,50
6,19,30,50
6,19,35,50
6,19,40,50
6,19,45,50
6,19,50,50
6,19,55,50
6,20,0,50
6,20,5,49
6,20,10,49
6,20,15,49
6,20,20,49
6,20,25,49
6,20,30,49
6,20,35,48
6,20,40,48
6,20,45,48
6,20,50,48
6,20,55,48
6,21,0,48
6,21,5,47
6,21,10,47
6,21,15,46
6,21,20,46
6,21,25,45
6,21,30,45
6,21,35,44
6,21,40,44
6,21,45,43
6,21,50,43
6,21,55,42
6,22,0,42
6,22,5,40
6,22,10,39
6,22,15,38
6,22,20,37
6,22,25,36
6,22,30,35
6,22,35,34
6,22,40,33
6,22,45,32
6,22,50,31
6,22,55,30
6,23,0,29
6,23,5,28
6,23,10,27
6,23,15,26
6,23,20,25
6,23,25,24
6,23,30,23
6,23,35,22
6,23,40,21
6,23,45,20
6,23,50,19
6,23,55,18
