d,h,m,mem
6,1,35,20
6,1,40,18
6,1,45,17
6,1,50,15
6,1,55,14
6,2,0,13
6,2,5,12
6,2,10,11
6,2,15,10
6,2,20,9
6,2,25,8
6,2,30,7
6,2,35,6
6,2,40,5
6,2,45,4
6,2,50,3
6,2,55,2
6,3,0,2
6,3,5,1
6,3,10,1
6,3,15,1
6,3,20,1
6,3,25,1
6,3,30,1
6,3,35,0
6,3,40,0
6,3,45,0
6,3,50,0
6,3,55,0
6,4,0,0
6,4,5,0
6,4,10,0
6,4,15,1
6,4,20,1
6,4,25,1
6,4,30,2
6,4,35,2
6,4,40,2
6,4,45,3
6,4,50,3
6,4,55,3
6,5,0,4
6,5,5,4
6,5,10,5
6,5,15,6
6,5,20,7
6,5,25,8
6,5,30,9
6,5,35,9
6,5,40,10
6,5,45,11
6,5,50,12
6,5,55,13
6,6,0,14
6,6,5,14
6,6,10,15
6,6,15,15
6,6,20,16
6,6,25,16
6,6,30,17
6,6,35,17
6,6,40,18
6,6,45,18
6,6,50,19
6,6,55,19
6,7,0,20
6,7,5,20
6,7,10,20
6,7,15,20
6,7,20,21
6,7,25,21
6,7,30,21
6,7,35,21
6,7,40,22
6,7,45,22
6,7,50,22
6,7,55,22
6,8,0,23
6,8,5,23
6,8,10,23
6,8,15,23
6,8,20,23
6,8,25,23
6,8,30,24
6,8,35,24
6,8,40,24
6,8,45,24
6,8,50,24
6,8,55,24
6,9,0,25
6,9,5,25
6,9,10,25
6,9,15,25
6,9,20,25
6,9,25,25
6,9,30,25
6,9,35,25
6,9,40,25
6,9,45,25
6,9,50,25
6,9,55,25
6,10,0,26
6,10,5,26
6,10,10,26
6,10,15,26
6,10,20,26
6,10,25,26
6,10,30,27
6,10,35,27
6,10,40,27
6,10,45,27
6,10,50,27
6,10,55,27
6,11,0,28
6,11,5,28
6,11,10,28
6,11,15,28
6,11,20,28
6,11,25,28
6,11,30,28
6,11,35,28
6,11,40,28
6,11,45,28
6,11,50,28
6,11,55,28
6,12,0,29
6,12,5,29
6,12,10,30
6,12,15,30
6,12,20,31
6,12,25,31
6,12,30,32
6,12,35,32
6,12,40,33
6,12,45,33
6,12,50,34
6,12,55,34
6,13,0,35
6,13,5,35
6,13,10,36
6,13,15,37
6,13,20,38
6,13,25,39
6,13,30,40
6,13,35,40
6,13,40,41
6,13,45,42
6,13,50,43
6,13,55,44
6,14,0,45
6,14,5,45
6,14,10,46
6,14,15,46
6,14,20,47
6,14,25,47
6,14,30,48
6,14,35,49
6,14,40,49
6,14,45,50
6,14,50,50
6,14,55,51
6,15,0,52
6,15,5,52
6,15,10,53
6,15,15,53
6,15,20,54
6,15,25,54
6,15,30,55
6,15,35,56
6,15,40,56
6,15,45,57
6,15,50,57
6,15,55,58
6,16,0,59
6,16,5,59
6,16,10,59
6,16,15,60
6,16,20,60
6,16,25,61
6,16,30,61
6,16,35,61
6,16,40,62
6,16,45,62
6,16,50,63
6,16,55,63
6,17,0,64
6,17,5,64
6,17,10,65
6,17,15,66
6,17,20,66
6,17,25,67
6,17,30,68
6,17,35,68
6,17,40,69
6,17,45,70
6,17,50,70
6,17,55,71
6,18,0,72
6,18,5,72
6,18,10,73
6,18,15,74
6,18,20,75
6,18,25,76
6,18,30,77
6,18,35,78
6,18,40,79
6,18,45,80
6,18,50,81
6,18,55,82
6,19,0,83
6,19,5,83
6,19,10,84
6,19,15,85
6,19,20,85
6,19,25,86
6,19,30,87
6,19,35,87
6,19,40,88
6,19,45,89
6,19,50,89
6,19,55,90
6,20,0,91
6,20,5,91
6,20,10,91
6,20,15,91
6,20,20,91
6,20,25,91
6,20,30,91
6,20,35,91
6,20,40,91
6,20,45,91
6,20,50,91
6,20,55,91
6,21,0,92
6,21,5,91
6,21,10,90
6,21,15,90
6,21,20,89
6,21,25,89
6,21,30,88
6,21,35,87
6,21,40,87
6,21,45,86
6,21,50,86
6,21,55,85
6,22,0,85
6,22,5,83
6,22,10,82
6,22,15,80
6,22,20,79
6,22,25,77
6,22,30,76
6,22,35,75
6,22,40,73
6,22,45,72
6,22,50,70
6,22,55,69
6,23,0,68
6,23,5,65
6,23,10,63
6,23,15,60
6,23,20,58
6,23,25,55
6,23,30,53
6,23,35,51
6,23,40,48
6,23,45,46
6,23,50,43
6,23,55,41
