d,h,m,mem
6,1,35,15
6,1,40,14
6,1,45,13
6,1,50,12
6,1,55,11
6,2,0,10
6,2,5,9
6,2,10,8
6,2,15,8
6,2,20,7
6,2,25,6
6,2,30,6
6,2,35,5
6,2,40,4
6,2,45,4
6,2,50,3
6,2,55,2
6,3,0,2
6,3,5,1
6,3,10,1
6,3,15,1
6,3,20,1
6,3,25,1
6,3,30,1
6,3,35,0
6,3,40,0
6,3,45,0
6,3,50,0
6,3,55,0
6,4,0,0
6,4,5,0
6,4,10,0
6,4,15,1
6,4,20,1
6,4,25,1
6,4,30,2
6,4,35,2
6,4,40,2
6,4,45,3
6,4,50,3
6,4,55,3
6,5,0,4
6,5,5,5
6,5,10,6
6,5,15,7
6,5,20,8
6,5,25,9
6,5,30,10
6,5,35,11
6,5,40,12
6,5,45,13
6,5,50,14
6,5,55,15
6,6,0,17
6,6,5,18
6,6,10,20
6,6,15,22
6,6,20,24
6,6,25,25
6,6,30,27
6,6,35,29
6,6,40,31
6,6,45,32
6,6,50,34
6,6,55,36
6,7,0,38
6,7,5,39
6,7,10,41
6,7,15,43
6,7,20,44
6,7,25,46
6,7,30,48
6,7,35,49
6,7,40,51
6,7,45,53
6,7,50,54
6,7,55,56
6,8,0,58
6,8,5,58
6,8,10,59
6,8,15,60
6,8,20,60
6,8,25,61
6,8,30,62
6,8,35,62
6,8,40,63
6,8,45,64
6,8,50,64
6,8,55,65
6,9,0,66
6,9,5,66
6,9,10,66
6,9,15,67
6,9,20,67
6,9,25,67
6,9,30,68
6,9,35,68
6,9,40,68
6,9,45,69
6,9,50,69
6,9,55,69
6,10,0,70
6,10,5,70
6,10,10,70
6,10,15,70
6,10,20,71
6,10,25,71
6,10,30,71
6,10,35,71
6,10,40,72
6,10,45,72
6,10,50,72
6,10,55,72
6,11,0,73
6,11,5,72
6,11,10,72
6,11,15,72
6,11,20,72
6,11,25,72
6,11,30,72
6,11,35,71
6,11,40,71
6,11,45,71
6,11,50,71
6,11,55,71
6,12,0,71
6,12,5,71
6,12,10,71
6,12,15,72
6,12,20,72
6,12,25,73
6,12,30,73
6,12,35,73
6,12,40,74
6,12,45,74
6,12,50,75
6,12,55,75
6,13,0,76
6,13,5,76
6,13,10,77
6,13,15,77
6,13,20,78
6,13,25,78
6,13,30,79
6,13,35,80
6,13,40,80
6,13,45,81
6,13,50,81
6,13,55,82
6,14,0,83
6,14,5,83
6,14,10,83
6,14,15,83
6,14,20,83
6,14,25,83
6,14,30,83
6,14,35,83
6,14,40,83
6,14,45,83
6,14,50,83
6,14,55,83
6,15,0,83
6,15,5,82
6,15,10,81
6,15,15,80
6,15,20,80
6,15,25,79
6,15,30,78
6,15,35,77
6,15,40,77
6,15,45,76
6,15,50,75
6,15,55,74
6,16,0,74
6,16,5,74
6,16,10,74
6,16,15,74
6,16,20,75
6,16,25,75
6,16,30,75
6,16,35,75
6,16,40,76
6,16,45,76
6,16,50,76
6,16,55,76
6,17,0,77
6,17,5,77
6,17,10,77
6,17,15,77
6,17,20,77
6,17,25,77
6,17,30,78
6,17,35,78
6,17,40,78
6,17,45,78
6,17,50,78
6,17,55,78
6,18,0,79
6,18,5,79
6,18,10,79
6,18,15,80
6,18,20,80
6,18,25,80
6,18,30,81
6,18,35,81
6,18,40,81
6,18,45,82
6,18,50,82
6,18,55,82
6,19,0,83
6,19,5,83
6,19,10,83
6,19,15,83
6,19,20,83
6,19,25,83
6,19,30,83
6,19,35,83
6,19,40,83
6,19,45,83
6,19,50,83
6,19,55,83
6,20,0,84
6,20,5,83
6,20,10,83
6,20,15,83
6,20,20,83
6,20,25,83
6,20,30,83
6,20,35,82
6,20,40,82
6,20,45,82
6,20,50,82
6,20,55,82
6,21,0,82
6,21,5,80
6,21,10,78
6,21,15,76
6,21,20,75
6,21,25,73
6,21,30,71
6,21,35,69
6,21,40,68
6,21,45,66
6,21,50,64
6,21,55,62
6,22,0,61
6,22,5,58
6,22,10,56
6,22,15,53
6,22,20,51
6,22,25,48
6,22,30,46
6,22,35,44
6,22,40,41
6,22,45,39
6,22,50,36
6,22,55,34
6,23,0,32
6,23,5,30
6,23,10,29
6,23,15,28
6,23,20,27
6,23,25,25
6,23,30,24
6,23,35,23
6,23,40,22
6,23,45,20
6,23,50,19
6,23,55,18
